5  1.58328	2.876653e-01	5.807870e-02	2.188048e-02	6.068461e-01	
6  1.79206	2.961780e-01	1.062533e-01	2.212281e-02	5.496348e-01	
1  1.86291	2.679197e-01	5.244450e-02	2.234154e-02	6.312288e-01	
2  2.10222	3.096988e-01	1.388757e-01	2.235722e-02	5.029846e-01	
1  3.18765	3.241592e-01	1.811805e-01	2.215160e-02	4.466640e-01	
3  2.35684	3.132602e-01	1.450944e-01	2.204208e-02	4.938860e-01	
4  2.76087	3.402777e-01	1.574462e-01	2.198132e-02	4.546482e-01	
2  2.60035	3.303866e-01	1.627025e-01	2.240703e-02	4.583624e-01	
3  2.52058	3.346015e-01	1.285602e-01	2.207253e-02	4.890132e-01	
1  2.34996	3.268033e-01	1.479674e-01	2.228531e-02	4.769440e-01	
1  2.86122	3.387653e-01	1.282483e-01	2.220329e-02	4.848785e-01	
1  1.90885	3.169259e-01	1.048313e-01	2.207809e-02	5.304056e-01	
1  2.41353	3.090995e-01	1.446101e-01	2.209168e-02	4.984239e-01	
1  1.66039	3.022601e-01	1.015745e-01	2.233203e-02	5.477790e-01	
7  2.12395	2.876753e-01	4.340165e-02	2.255807e-02	6.200478e-01	
1  2.14382	3.165825e-01	1.443460e-01	2.255517e-02	4.902026e-01	
3  3.08896	3.367183e-01	1.184791e-01	2.241052e-02	4.962465e-01	
1  1.92811	3.162387e-01	1.107310e-01	2.224480e-02	5.248326e-01	
1  2.02919	3.213625e-01	1.125550e-01	2.207862e-02	5.182442e-01	
4  2.66603	3.228549e-01	8.194889e-02	2.216466e-02	5.471717e-01	
1  2.15151	2.916697e-01	3.070043e-02	2.195009e-02	6.300695e-01	
2  2.03206	3.179821e-01	1.005306e-01	2.217895e-02	5.334320e-01	
1  1.73642	2.920768e-01	5.425328e-02	2.213167e-02	6.057169e-01	
3  1.57269	2.898607e-01	6.390666e-02	2.201741e-02	5.985267e-01	
2  1.62037	3.008030e-01	6.854684e-02	2.181073e-02	5.833912e-01	
2  1.8039	3.121575e-01	8.061771e-02	2.179648e-02	5.599966e-01	
2  1.65065	3.037091e-01	8.176085e-02	2.201715e-02	5.668246e-01	
2  2.05666	2.634675e-01	6.608851e-02	2.260801e-02	6.214607e-01	
3  3.96516	2.555239e-01	9.225843e-02	2.234656e-02	6.037998e-01	
2  4.01094	2.788982e-01	1.257833e-01	2.182699e-02	5.480243e-01	
1  4.03167	2.544665e-01	8.483134e-02	2.217592e-02	6.126534e-01	
1  5.64778	2.387779e-01	6.091797e-02	2.188503e-02	6.528844e-01	
7  7.30187	2.245570e-01	4.799547e-02	2.197030e-02	6.798434e-01	
3  5.90712	2.279461e-01	3.776788e-02	2.202727e-02	6.865587e-01	
8  5.22779	2.491788e-01	8.484722e-02	2.196349e-02	6.183846e-01	
3  5.58207	2.895665e-01	1.898549e-01	2.252823e-02	4.717679e-01	
1  2.88081	3.103352e-01	1.512886e-01	2.178332e-02	4.911765e-01	
2  3.65179	3.093679e-01	1.761283e-01	2.211881e-02	4.665785e-01	
2  1.82438	3.028182e-01	1.106296e-01	2.193626e-02	5.390218e-01	
1  2.28649	3.218959e-01	1.061401e-01	2.237098e-02	5.234933e-01	
1  4.47007	3.666691e-01	2.060174e-01	2.242206e-02	3.787325e-01	
3  4.10159	3.593379e-01	1.761743e-01	2.252537e-02	4.156833e-01	
1  3.9491	3.546173e-01	1.585939e-01	2.254295e-02	4.379463e-01	
1  5.38041	3.797070e-01	2.331691e-01	2.229248e-02	3.388231e-01	
4  5.04106	3.751017e-01	1.765012e-01	2.215202e-02	4.004000e-01	
1  3.81513	3.583178e-01	1.915758e-01	2.216285e-02	4.020858e-01	
1  3.18459	3.413595e-01	1.823500e-01	2.197532e-02	4.286755e-01	
1  3.13274	3.502396e-01	1.496561e-01	2.185953e-02	4.527397e-01	
3  2.32164	3.207972e-01	1.089043e-01	2.254632e-02	5.214487e-01	
4  1.62785	2.770902e-01	6.493372e-02	2.267342e-02	6.088514e-01	
1  2.39587	3.292896e-01	1.255602e-01	2.227288e-02	4.968917e-01	
2  3.08143	3.454974e-01	1.445476e-01	2.215177e-02	4.619584e-01	
2  2.52117	3.301221e-01	1.289832e-01	2.244306e-02	4.922682e-01	
4  2.73934	3.098411e-01	5.925851e-02	2.240575e-02	5.823546e-01	
7  2.57738	3.315675e-01	1.461989e-01	2.256847e-02	4.733359e-01	
3  2.45149	3.234971e-01	1.593246e-01	2.243450e-02	4.685704e-01	
1  3.10069	3.062216e-01	1.661292e-01	2.232892e-02	4.792696e-01	
1  2.70956	3.007123e-01	1.497920e-01	2.232955e-02	5.011147e-01	
1  2.06793	3.168317e-01	1.366944e-01	2.236454e-02	4.980172e-01	
1  2.02011	3.145599e-01	9.336188e-02	2.226298e-02	5.438411e-01	
1  2.83884	3.261152e-01	6.869824e-02	2.177716e-02	5.580002e-01	
3  3.10197	3.343581e-01	9.789660e-02	2.215456e-02	5.197427e-01	
3  1.60946	2.925480e-01	8.188444e-02	2.260066e-02	5.766002e-01	
2  2.32658	2.775922e-01	1.743422e-02	2.226551e-02	6.567310e-01	
7  3.21732	3.275995e-01	9.176662e-02	2.253173e-02	5.318157e-01	
1  2.22548	2.975995e-01	5.355079e-02	2.247906e-02	6.001453e-01	
3  2.81336	2.816421e-01	1.904046e-02	2.264351e-02	6.502574e-01	
1  2.77417	3.258007e-01	9.653996e-02	2.241091e-02	5.291024e-01	
1  2.74374	3.350487e-01	1.375938e-01	2.247191e-02	4.786686e-01	
1  2.13488	2.932049e-01	4.562116e-02	2.236423e-02	6.127179e-01	
2  2.20308	3.185840e-01	8.370243e-02	2.202204e-02	5.499975e-01	
1  2.38131	3.319324e-01	1.196133e-01	2.196528e-02	5.008611e-01	
1  3.73877	3.445220e-01	2.086202e-01	2.241356e-02	3.982951e-01	
3  2.80346	3.359419e-01	1.627664e-01	2.260797e-02	4.523086e-01	
2  2.2245	3.185440e-01	9.118957e-02	2.221778e-02	5.421271e-01	
3  3.51038	3.439154e-01	1.203810e-01	2.230201e-02	4.873822e-01	
9  3.13323	2.971124e-01	2.710311e-02	2.239443e-02	6.272632e-01	
4  1.58062	2.883519e-01	8.029703e-02	2.224445e-02	5.831540e-01	
6  3.03171	3.042594e-01	2.484209e-02	2.188002e-02	6.234896e-01	
1  1.62753	2.950370e-01	6.950490e-02	2.218922e-02	5.873805e-01	
2  1.66266	2.889699e-01	6.020451e-02	2.231035e-02	6.024861e-01	
1  2.49386	2.651997e-01	1.801447e-03	2.213699e-02	6.850343e-01	
5  1.60226	3.014772e-01	8.346274e-02	2.199467e-02	5.674033e-01	
4  1.59076	2.897125e-01	8.820180e-02	2.238694e-02	5.735806e-01	
1  1.9014	2.674035e-01	4.793048e-02	2.222804e-02	6.365046e-01	
3  2.05462	2.653945e-01	5.037536e-02	2.212689e-02	6.362874e-01	
2  2.05748	2.647739e-01	5.742231e-02	2.231382e-02	6.294568e-01	
3  1.85122	2.695110e-01	4.082244e-02	2.214668e-02	6.416810e-01	
2  2.79829	2.643120e-01	7.838921e-02	2.210607e-02	6.094011e-01	
2  3.28081	2.428873e-01	2.915229e-02	2.221419e-02	6.798288e-01	
1  2.34821	2.600742e-01	3.039401e-02	2.178725e-02	6.623235e-01	
1  2.3754	2.778054e-01	1.045905e-01	2.234392e-02	5.691920e-01	
1  1.7129	2.860004e-01	5.663135e-02	2.245177e-02	6.087229e-01	
5  1.71588	2.754181e-01	5.270731e-02	2.266325e-02	6.227719e-01	
1  1.66533	2.966850e-01	1.056328e-01	2.247807e-02	5.489800e-01	
2  2.24022	2.997795e-01	4.881898e-02	2.222844e-02	6.032391e-01	
1  1.58488	2.926852e-01	6.901919e-02	2.214128e-02	5.903217e-01	
3  1.59575	2.864907e-01	5.609556e-02	2.192669e-02	6.099040e-01	
2  1.81685	3.168134e-01	1.048790e-01	2.176464e-02	5.311483e-01	
1  1.73737	2.936954e-01	9.429724e-02	2.192201e-02	5.645077e-01	
5  1.85644	2.812324e-01	2.875452e-02	2.182765e-02	6.427175e-01	
2  1.98725	2.789499e-01	2.976009e-02	2.222877e-02	6.431269e-01	
2  1.90316	2.988219e-01	1.152507e-01	2.212942e-02	5.379791e-01	
4  2.23832	2.680451e-01	7.882328e-02	2.236520e-02	6.046735e-01	
11  3.25608	2.725263e-01	1.066615e-01	2.206540e-02	5.730025e-01	
3  2.44494	2.847973e-01	1.071329e-01	2.194329e-02	5.605241e-01	
4  2.77228	3.138298e-01	1.532441e-01	2.182100e-02	4.856449e-01	
1  2.53931	2.995247e-01	1.315637e-01	2.188705e-02	5.214876e-01	
1  2.00553	2.930825e-01	1.070407e-01	2.195234e-02	5.523115e-01	
1  2.26168	2.814656e-01	1.101461e-01	2.241026e-02	5.598327e-01	
1  2.1367	2.594261e-01	5.473899e-02	2.258131e-02	6.369094e-01	
3  1.65092	2.849453e-01	5.862355e-02	2.239281e-02	6.079133e-01	
1  1.65834	2.977241e-01	7.942185e-02	2.237969e-02	5.743646e-01	
1  2.95054	3.232172e-01	6.331786e-02	2.189396e-02	5.660259e-01	
2  1.969	3.081804e-01	6.645405e-02	2.195809e-02	5.777878e-01	
9  1.66329	2.781434e-01	6.553720e-02	2.226828e-02	6.080708e-01	
2  1.65633	3.023397e-01	9.121385e-02	2.229616e-02	5.581376e-01	
3  2.1492	2.664561e-01	4.754101e-02	2.183647e-02	6.386883e-01	
2  2.92528	2.786270e-01	1.109389e-01	2.204484e-02	5.626688e-01	
1  3.85672	3.123004e-01	1.877664e-01	2.227028e-02	4.516803e-01	
3  2.87374	3.210568e-01	1.731360e-01	2.229379e-02	4.575034e-01	
2  2.15293	3.203361e-01	1.401760e-01	2.235771e-02	4.910460e-01	
5  1.99535	3.119979e-01	1.302927e-01	2.215561e-02	5.097046e-01	
1  3.32658	3.485006e-01	1.756278e-01	2.237486e-02	4.273926e-01	
1  3.88808	3.556214e-01	2.042427e-01	2.217354e-02	3.920922e-01	
2  3.82926	3.528297e-01	2.054670e-01	2.234308e-02	3.932930e-01	
1  6.4132	3.960838e-01	2.282715e-01	2.209684e-02	3.277669e-01	
2  6.46245	3.918514e-01	2.313207e-01	2.253161e-02	3.280100e-01	
1  4.15076	3.638913e-01	1.739256e-01	2.217875e-02	4.141281e-01	
2  4.11147	3.593056e-01	1.683459e-01	2.245636e-02	4.236933e-01	
2  6.91186	4.007513e-01	2.207564e-01	2.210294e-02	3.306013e-01	
1  4.00574	3.519106e-01	2.153158e-01	2.243554e-02	3.841634e-01	
3  2.15677	2.987416e-01	1.303868e-01	2.231866e-02	5.225142e-01	
1  1.74141	2.998593e-01	7.982580e-02	2.245077e-02	5.716718e-01	
1  2.33331	3.272930e-01	1.459715e-01	2.214296e-02	4.787580e-01	
1  2.85979	3.383290e-01	1.529662e-01	2.250377e-02	4.599471e-01	
6  3.71857	3.536811e-01	1.654193e-01	2.246508e-02	4.322255e-01	
2  4.17798	3.599019e-01	2.030017e-01	2.265018e-02	3.880220e-01	
1  6.61808	3.951662e-01	2.500918e-01	2.241250e-02	3.061815e-01	
9  4.5791	3.651578e-01	1.684514e-01	2.242446e-02	4.178045e-01	
1  2.71887	3.414338e-01	1.434654e-01	2.190952e-02	4.676281e-01	
1  1.96082	3.184100e-01	1.061448e-01	2.209649e-02	5.275682e-01	
3  1.8183	3.101935e-01	9.042914e-02	2.215743e-02	5.513686e-01	
1  2.45112	3.196656e-01	8.859708e-02	2.232873e-02	5.433581e-01	
1  3.27191	3.045485e-01	2.237445e-02	2.194521e-02	6.255272e-01	
7  1.87648	3.139836e-01	1.183870e-01	2.223709e-02	5.194483e-01	
5  2.67874	3.235131e-01	1.658809e-01	2.220302e-02	4.624986e-01	
1  2.16683	3.216760e-01	1.389693e-01	2.211480e-02	4.914381e-01	
1  2.29854	3.235431e-01	1.485701e-01	2.246869e-02	4.792048e-01	
1  2.43283	3.079894e-01	5.906184e-02	2.225397e-02	5.847312e-01	
1  2.95806	3.055455e-01	3.581041e-02	2.210699e-02	6.107444e-01	
1  2.98533	3.069616e-01	4.887203e-02	2.244611e-02	5.955332e-01	
8  2.00134	3.047311e-01	7.704019e-02	2.248751e-02	5.695060e-01	
3  1.7714	3.069581e-01	9.457949e-02	2.236057e-02	5.500143e-01	
2  1.95896	3.148058e-01	9.441985e-02	2.217078e-02	5.427367e-01	
1  2.07901	3.120104e-01	1.418303e-01	2.257169e-02	4.972546e-01	
2  4.11824	3.372581e-01	8.448813e-02	2.232494e-02	5.298827e-01	
4  2.19526	3.138857e-01	8.719763e-02	2.239745e-02	5.503888e-01	
6  2.26504	3.252439e-01	1.420965e-01	2.230762e-02	4.843260e-01	
6  2.35477	2.984582e-01	1.449226e-01	2.263571e-02	5.075761e-01	
2  3.26372	2.586532e-01	9.638627e-02	2.266625e-02	5.958513e-01	
11  4.16673	2.273644e-01	1.755506e-02	2.267483e-02	7.059528e-01	
6  2.74044	2.451724e-01	1.428099e-02	2.257177e-02	6.916417e-01	
5  2.73856	2.482151e-01	6.419847e-03	2.226991e-02	6.971130e-01	
3  3.15301	2.629869e-01	-1.279844e-02	2.235484e-02	7.013758e-01	
6  3.16319	2.552273e-01	-2.021720e-02	2.210583e-02	7.170927e-01	
1  2.2826	2.621015e-01	1.307400e-02	2.232457e-02	6.764543e-01	
3  3.90926	2.830470e-01	1.495394e-01	2.239942e-02	5.188814e-01	
1  2.43986	3.083507e-01	1.524615e-01	2.241399e-02	4.906241e-01	
8  2.06302	2.664002e-01	4.840018e-02	2.199105e-02	6.375507e-01	
2  2.55303	2.597332e-01	-3.996336e-04	2.214132e-02	6.926925e-01	
4  1.62539	2.882266e-01	7.173748e-02	2.179355e-02	5.928141e-01	
1  1.59561	2.942948e-01	7.075308e-02	2.215344e-02	5.869519e-01	
1  2.18003	3.106719e-01	1.454022e-01	2.247892e-02	4.952218e-01	
4  2.53077	3.369628e-01	1.449416e-01	2.183928e-02	4.707749e-01	
3  2.41597	3.346579e-01	1.247934e-01	2.184998e-02	4.932048e-01	
4  2.21901	3.272224e-01	1.359682e-01	2.183857e-02	4.894901e-01	
1  1.68379	2.997808e-01	1.039652e-01	2.219991e-02	5.481534e-01	
1  1.91045	2.677321e-01	3.438745e-02	2.220931e-02	6.497595e-01	
2  3.51752	2.376744e-01	-8.136468e-03	2.209854e-02	7.225806e-01	
5  1.56232	2.903430e-01	6.595598e-02	2.194033e-02	5.961617e-01	
3  2.05318	3.206602e-01	9.913036e-02	2.199468e-02	5.325526e-01	
3  2.17146	2.785396e-01	1.203572e-02	2.177159e-02	6.622503e-01	
5  1.73574	2.781208e-01	5.895872e-02	2.190650e-02	6.154543e-01	
4  3.60523	2.630193e-01	-2.371860e-02	2.227315e-02	7.124402e-01	
2  1.78061	2.955234e-01	5.276380e-02	2.199208e-02	6.040616e-01	
3  1.56637	2.890044e-01	7.029244e-02	2.220601e-02	5.925893e-01	
2  1.59378	2.958752e-01	9.118195e-02	2.242386e-02	5.643579e-01	
8  1.67117	3.072675e-01	7.929542e-02	2.178919e-02	5.662247e-01	
1  1.75314	3.015937e-01	1.116678e-01	2.224142e-02	5.385481e-01	
10  2.39224	2.677661e-01	6.620275e-02	2.189404e-02	6.185920e-01	
2  2.03266	2.649852e-01	3.109899e-02	2.199224e-02	6.562642e-01	
1  1.71	2.812977e-01	6.525542e-02	2.187151e-02	6.060564e-01	
2  2.07452	2.617679e-01	4.010644e-02	2.226492e-02	6.498844e-01	
