2  297.925	5.353622e-01	9.667232e-01	6.736032e-01	1.255798e-01	
8  298.319	5.075771e-01	9.878000e-01	6.752172e-01	1.285585e-01	
25  295.449	5.938611e-01	9.772648e-01	6.770461e-01	1.143800e-01	
5  297.276	5.794073e-01	9.845018e-01	7.183848e-01	1.312636e-01	
34  293.528	5.691736e-01	9.864472e-01	6.928427e-01	1.207119e-01	
7  294.682	5.221956e-01	9.814796e-01	6.961856e-01	1.404882e-01	
1  294.062	5.631208e-01	9.895222e-01	7.106461e-01	1.351583e-01	
17  295.39	6.055750e-01	9.972617e-01	6.894146e-01	1.345550e-01	
6  293.155	5.279859e-01	9.883255e-01	7.037015e-01	1.306578e-01	
74  293.633	6.107080e-01	9.823778e-01	6.915345e-01	1.303345e-01	
14  293.138	5.585527e-01	9.893563e-01	6.920116e-01	1.233689e-01	
18  294.188	6.451147e-01	9.931013e-01	7.020265e-01	1.249518e-01	
76  293.405	5.998099e-01	9.908204e-01	6.899779e-01	1.254141e-01	
1  293.506	5.731207e-01	9.947277e-01	7.000227e-01	1.253915e-01	
126  294.09	6.749591e-01	9.926412e-01	6.931973e-01	1.318071e-01	
15  294.096	7.203251e-01	9.852800e-01	6.970208e-01	1.341285e-01	
# After 16 accepted steps: update proposal with max(R-1) = 2.584028 and jumping factor = 2.400000 
168  293.114	5.090048e-01	9.948523e-01	6.894768e-01	1.254402e-01	
5  293.476	5.002998e-01	9.933610e-01	6.945525e-01	1.201416e-01	
4  293.149	5.354615e-01	9.900205e-01	6.902587e-01	1.223199e-01	
1  293.112	5.595652e-01	9.890793e-01	6.914395e-01	1.242524e-01	
1  293.018	5.111516e-01	9.791963e-01	6.933314e-01	1.228915e-01	
1  293.146	6.014968e-01	9.815375e-01	6.990522e-01	1.280990e-01	
1  292.935	5.423876e-01	9.737305e-01	7.008479e-01	1.289733e-01	
2  292.965	5.013616e-01	9.738223e-01	6.985009e-01	1.255491e-01	
1  293.564	6.041339e-01	9.751564e-01	6.973653e-01	1.360146e-01	
3  293.483	6.401439e-01	9.753761e-01	6.989787e-01	1.353788e-01	
1  293.076	6.161792e-01	9.734327e-01	6.958173e-01	1.296060e-01	
1  292.851	5.718746e-01	9.678192e-01	6.963939e-01	1.290521e-01	
1  293.112	6.148272e-01	9.725902e-01	7.020194e-01	1.328745e-01	
1  293.544	6.772207e-01	9.771484e-01	7.016725e-01	1.351422e-01	
1  293.792	6.817285e-01	9.823845e-01	7.003349e-01	1.357213e-01	
2  293.984	6.763793e-01	9.808237e-01	7.046085e-01	1.387631e-01	
1  293.342	6.213583e-01	9.840787e-01	7.015878e-01	1.341279e-01	
1  293.634	6.446197e-01	9.806489e-01	7.020725e-01	1.369273e-01	
1  292.944	5.590763e-01	9.777808e-01	6.946424e-01	1.297017e-01	
2  292.633	5.026034e-01	9.730315e-01	6.947216e-01	1.283157e-01	
1  293.009	5.352089e-01	9.775654e-01	7.024454e-01	1.297856e-01	
7  292.636	5.086860e-01	9.691451e-01	6.999036e-01	1.296218e-01	
1  292.801	5.355745e-01	9.767945e-01	7.005513e-01	1.304502e-01	
3  292.871	5.352595e-01	9.763156e-01	6.971833e-01	1.265757e-01	
4  293.012	5.535550e-01	9.818313e-01	6.944051e-01	1.247042e-01	
2  293.126	5.761506e-01	9.832246e-01	6.921478e-01	1.271994e-01	
