4  605.521	8.459405e-01	9.850084e-01	8.696568e-01	1.197631e-01	
2  541.795	7.176223e-01	9.174175e-01	8.476562e-01	1.200978e-01	
5  534.098	6.565926e-01	8.849842e-01	8.447237e-01	1.204621e-01	
1  521.552	7.299856e-01	9.251745e-01	8.492559e-01	1.279600e-01	
1  480.031	7.152872e-01	9.236347e-01	8.431207e-01	1.375304e-01	
1  441.938	8.449738e-01	9.033168e-01	8.396512e-01	1.517341e-01	
12  431.964	7.297497e-01	9.390275e-01	8.229993e-01	1.380398e-01	
1  416.068	6.286262e-01	8.367161e-01	8.378782e-01	1.641116e-01	
11  397.865	7.360572e-01	8.690771e-01	8.397162e-01	1.803976e-01	
4  375.977	7.497572e-01	8.967712e-01	8.235485e-01	1.762637e-01	
4  346.346	6.108640e-01	9.757260e-01	7.921282e-01	1.603416e-01	
3  338.277	6.824219e-01	9.092561e-01	8.028533e-01	1.916042e-01	
4  336.079	9.124978e-01	8.315069e-01	8.006576e-01	1.886679e-01	
4  334.848	8.514223e-01	9.901302e-01	7.807076e-01	1.615827e-01	
2  331.85	7.413108e-01	9.593088e-01	7.822684e-01	1.647166e-01	
3  323.402	8.559474e-01	9.696262e-01	7.698645e-01	1.603327e-01	
14  313.498	8.768215e-01	8.823531e-01	7.596569e-01	1.558952e-01	
10  308.498	7.434428e-01	8.716253e-01	7.652596e-01	1.841759e-01	
10  294.679	7.011109e-01	8.121809e-01	7.301043e-01	1.583222e-01	
14  293.824	5.583196e-01	9.470538e-01	6.898479e-01	1.332228e-01	
1  292.872	6.769603e-01	8.539808e-01	7.086555e-01	1.482946e-01	
7  293.984	5.135616e-01	8.734946e-01	7.022040e-01	1.517577e-01	
5  294.615	5.041557e-01	8.707246e-01	6.901725e-01	1.401539e-01	
17  294.445	8.108976e-01	9.282630e-01	6.884402e-01	1.278250e-01	
25  292.804	5.517260e-01	8.259858e-01	7.021024e-01	1.414328e-01	
2  294.176	6.002952e-01	9.632220e-01	7.024123e-01	1.434790e-01	
17  294.568	6.615513e-01	8.044823e-01	7.122633e-01	1.639219e-01	
11  292.848	5.394053e-01	8.393970e-01	7.070457e-01	1.522759e-01	
10  293.751	6.436085e-01	9.593038e-01	7.024760e-01	1.273592e-01	
10  293.228	7.991816e-01	8.460774e-01	7.072333e-01	1.433268e-01	
2  294.435	5.317217e-01	8.277154e-01	7.080708e-01	1.341801e-01	
13  295.006	5.374694e-01	8.406586e-01	7.313638e-01	1.549133e-01	
16  300.043	5.224915e-01	8.250887e-01	7.444252e-01	1.571052e-01	
4  294.869	5.780342e-01	9.018801e-01	7.270572e-01	1.534247e-01	
16  295.017	5.723922e-01	9.764442e-01	7.168650e-01	1.479855e-01	
23  296.382	6.593895e-01	9.483513e-01	7.170703e-01	1.573936e-01	
4  296.373	5.995180e-01	9.288861e-01	6.791815e-01	1.283473e-01	
4  293.171	5.618549e-01	8.334997e-01	7.233780e-01	1.544891e-01	
18  293.527	6.919225e-01	8.114852e-01	7.051664e-01	1.392156e-01	
2  294.445	7.783155e-01	8.848808e-01	7.019200e-01	1.473677e-01	
1  294.525	8.291175e-01	9.668605e-01	6.875656e-01	1.236268e-01	
9  293.75	7.435774e-01	8.906636e-01	7.160334e-01	1.491327e-01	
5  293.548	6.342519e-01	9.052239e-01	7.066190e-01	1.487038e-01	
5  294.031	6.008824e-01	8.225437e-01	7.283408e-01	1.672949e-01	
1  293.8	6.266978e-01	8.433359e-01	7.167271e-01	1.615436e-01	
10  293.771	6.025795e-01	8.070475e-01	7.010192e-01	1.367591e-01	
8  293.26	7.104828e-01	8.264709e-01	7.050395e-01	1.397813e-01	
11  293.173	7.446323e-01	8.421510e-01	7.046757e-01	1.451934e-01	
1  294.894	6.452526e-01	9.622980e-01	6.873018e-01	1.324865e-01	
1  295.927	6.285532e-01	9.335094e-01	7.171868e-01	1.339102e-01	
4  294.31	5.823311e-01	8.554936e-01	7.258241e-01	1.507628e-01	
1  294.486	6.507836e-01	8.017873e-01	7.217441e-01	1.701186e-01	
1  294.454	8.429573e-01	8.845936e-01	7.167485e-01	1.503666e-01	
6  294.232	6.650992e-01	8.526031e-01	7.268699e-01	1.586050e-01	
1  294.903	8.710403e-01	8.712599e-01	7.203879e-01	1.526517e-01	
3  295.564	6.940177e-01	9.357563e-01	7.175013e-01	1.553669e-01	
1  295.53	5.514916e-01	8.662157e-01	7.319876e-01	1.698251e-01	
11  295.282	7.044994e-01	8.412538e-01	7.309329e-01	1.672304e-01	
6  295.192	8.607281e-01	8.266102e-01	7.260520e-01	1.629629e-01	
1  294.754	6.928975e-01	9.302368e-01	6.963114e-01	1.423470e-01	
1  295.162	9.795056e-01	8.559685e-01	7.170926e-01	1.444049e-01	
4  293.975	6.257095e-01	8.702285e-01	6.909365e-01	1.305656e-01	
5  294.518	5.913084e-01	8.555397e-01	6.892556e-01	1.289109e-01	
23  294.176	5.247416e-01	8.519048e-01	6.956341e-01	1.281703e-01	
2  294.675	5.680010e-01	8.562744e-01	6.957896e-01	1.261781e-01	
2  293.346	5.860557e-01	8.723006e-01	6.942066e-01	1.360388e-01	
6  293.048	6.169430e-01	8.669277e-01	7.173919e-01	1.482755e-01	
31  293.138	6.213319e-01	8.265542e-01	7.038874e-01	1.486461e-01	
23  292.731	5.353718e-01	9.427600e-01	6.943420e-01	1.309822e-01	
18  292.55	5.555194e-01	8.111114e-01	7.189881e-01	1.556953e-01	
9  293.079	6.807638e-01	9.114889e-01	7.090682e-01	1.427484e-01	
1  293.536	6.153836e-01	9.089128e-01	6.941401e-01	1.264160e-01	
3  293.574	6.781480e-01	8.417502e-01	7.096477e-01	1.384932e-01	
1  293.068	6.488959e-01	9.080580e-01	6.968679e-01	1.356379e-01	
12  294.452	7.186004e-01	9.540585e-01	6.874792e-01	1.292619e-01	
14  294.102	6.950055e-01	9.731004e-01	6.866792e-01	1.247709e-01	
3  294.28	5.309836e-01	9.204819e-01	6.840419e-01	1.253985e-01	
1  295.501	8.487581e-01	9.587406e-01	6.892542e-01	1.160993e-01	
3  296.356	8.354092e-01	9.618248e-01	6.906131e-01	1.137135e-01	
4  294.628	6.789611e-01	9.880754e-01	6.863182e-01	1.155369e-01	
2  293.212	5.364878e-01	9.202887e-01	7.122426e-01	1.377747e-01	
12  294.118	5.067807e-01	9.622925e-01	6.943579e-01	1.189824e-01	
9  293.604	5.537619e-01	8.243478e-01	6.961960e-01	1.405799e-01	
5  292.765	5.292620e-01	8.968644e-01	6.960176e-01	1.365115e-01	
10  292.784	5.967717e-01	8.857669e-01	6.987124e-01	1.377434e-01	
5  292.529	5.980593e-01	8.919779e-01	7.039369e-01	1.407400e-01	
10  293.69	5.531544e-01	9.727144e-01	6.853522e-01	1.232279e-01	
1  294.75	6.681730e-01	9.032521e-01	6.870459e-01	1.325095e-01	
17  294.289	5.413106e-01	9.190992e-01	6.846244e-01	1.274296e-01	
10  294.196	5.713908e-01	8.844513e-01	6.878082e-01	1.274918e-01	
4  294.736	5.313962e-01	9.085400e-01	6.984007e-01	1.225154e-01	
1  294.739	5.087141e-01	9.202508e-01	6.933062e-01	1.194565e-01	
3  297.702	5.606440e-01	9.761323e-01	6.708227e-01	1.194719e-01	
2  295.466	5.647934e-01	9.702986e-01	6.815680e-01	1.283676e-01	
3  294.296	6.682572e-01	9.832909e-01	6.882191e-01	1.174412e-01	
4  296.504	6.939853e-01	8.627145e-01	7.145310e-01	1.322309e-01	
8  296.759	6.142763e-01	8.324492e-01	7.113946e-01	1.306507e-01	
2  295.75	5.280327e-01	8.105540e-01	7.112813e-01	1.339924e-01	
21  294.414	9.409138e-01	9.021418e-01	6.970829e-01	1.346058e-01	
3  294.502	7.677406e-01	8.182546e-01	6.989154e-01	1.323879e-01	
1  295.289	9.368081e-01	9.452272e-01	6.856532e-01	1.212938e-01	
2  294.246	7.429234e-01	8.601007e-01	7.088778e-01	1.546059e-01	
2  293.981	8.751129e-01	8.593407e-01	7.107181e-01	1.490435e-01	
4  294.406	8.964058e-01	8.642591e-01	7.104421e-01	1.500800e-01	
8  295.204	9.862768e-01	8.583513e-01	7.144739e-01	1.400133e-01	
14  295.382	9.974170e-01	8.035276e-01	7.077865e-01	1.343018e-01	
1  296.189	9.252948e-01	8.477468e-01	6.988972e-01	1.241509e-01	
14  293.067	6.850080e-01	8.171657e-01	7.057444e-01	1.429685e-01	
