13  359.559	8.431192e-01	9.673685e-01	6.306695e-01	1.357360e-01	
4  325.729	7.858672e-01	8.499299e-01	6.703910e-01	1.632466e-01	
1  308.539	8.057246e-01	9.783105e-01	6.721499e-01	1.397274e-01	
1  309.311	6.561937e-01	9.414437e-01	6.640484e-01	1.342115e-01	
1  302.497	8.300573e-01	8.777529e-01	7.129659e-01	1.731783e-01	
1  298.64	5.785128e-01	9.421163e-01	6.918185e-01	1.487429e-01	
3  298.65	7.512992e-01	8.738132e-01	6.974833e-01	1.561669e-01	
3  295.905	9.353614e-01	8.361009e-01	7.103021e-01	1.577014e-01	
2  295.92	6.780676e-01	9.439602e-01	7.163205e-01	1.558494e-01	
5  294.401	5.272142e-01	9.549805e-01	7.194346e-01	1.458762e-01	
5  294.889	5.169138e-01	9.415331e-01	7.228320e-01	1.542203e-01	
1  293.466	5.313092e-01	9.719909e-01	7.048603e-01	1.416370e-01	
14  293.656	7.976983e-01	9.133293e-01	6.960165e-01	1.332848e-01	
1  296.206	7.831071e-01	8.887445e-01	6.868236e-01	1.369957e-01	
3  295.205	8.737004e-01	8.245550e-01	7.084109e-01	1.570205e-01	
15  292.406	5.156273e-01	8.121784e-01	7.109887e-01	1.467033e-01	
1  292.453	5.234764e-01	8.242200e-01	7.119683e-01	1.458263e-01	
2  292.674	5.444498e-01	9.016654e-01	7.118532e-01	1.415209e-01	
7  292.729	5.328662e-01	8.887683e-01	6.965607e-01	1.365562e-01	
25  293.45	5.871279e-01	9.933208e-01	6.933672e-01	1.216622e-01	
5  296.175	7.252895e-01	9.076116e-01	7.255693e-01	1.610889e-01	
1  297.088	8.646821e-01	9.484042e-01	7.139248e-01	1.519414e-01	
2  298.062	7.819868e-01	9.898222e-01	7.016065e-01	1.473595e-01	
3  298.771	6.673751e-01	9.761056e-01	7.100459e-01	1.572470e-01	
8  299.042	9.982511e-01	8.423504e-01	7.244863e-01	1.690503e-01	
2  300.504	9.476152e-01	9.243294e-01	7.207766e-01	1.624328e-01	
8  299.581	9.532805e-01	8.405280e-01	7.176363e-01	1.702135e-01	
8  294.833	9.666685e-01	8.427653e-01	7.036533e-01	1.471639e-01	
