2  271.503	3.823844e-01	-1.216478e-02	2.215373e-02	5.817796e-01	
4  266.175	2.851674e-01	-2.025212e-02	2.238626e-02	6.865810e-01	
1  266.641	1.722842e-01	-1.125282e-02	2.204718e-02	7.911982e-01	
1  265.838	1.735101e-01	7.944649e-02	2.211501e-02	6.991264e-01	
2  266.848	3.059530e-01	-2.434831e-02	2.212407e-02	6.704586e-01	
10  266.939	3.551910e-01	-1.548544e-01	2.257711e-02	7.507471e-01	
1  265.144	2.641916e-01	-1.491287e-01	2.241428e-02	8.363729e-01	
4  265.91	2.386006e-01	-1.747882e-01	2.184636e-02	8.888515e-01	
1  265.083	2.920709e-01	-1.787936e-01	2.190702e-02	8.392555e-01	
2  265.159	2.571168e-01	-1.101459e-01	2.204039e-02	8.052734e-01	
1  265.31	2.648219e-01	-1.907856e-01	2.185236e-02	8.786147e-01	
13  265.583	3.255747e-01	-1.766630e-01	2.184986e-02	8.037447e-01	
8  266.427	3.513152e-01	-1.766725e-01	2.219151e-02	7.772748e-01	
1  267.597	1.907980e-01	-1.245090e-01	2.178852e-02	8.865000e-01	
4  265.574	2.606140e-01	-1.846515e-02	2.218549e-02	7.097817e-01	
2  265.184	2.605372e-01	-1.530951e-01	2.264004e-02	8.435055e-01	
1  265.688	3.086448e-01	-1.240088e-01	2.256912e-02	7.664649e-01	
2  265.921	2.259720e-01	9.143564e-02	2.233460e-02	6.342004e-01	
3  266.052	2.423317e-01	6.913589e-02	2.248508e-02	6.398150e-01	
2  265.568	2.244835e-01	5.103876e-02	2.187885e-02	6.770715e-01	
5  265.767	1.976768e-01	-2.286533e-02	2.266554e-02	7.760809e-01	
1  267.167	1.703343e-01	-4.097267e-02	2.242264e-02	8.220561e-01	
6  268.316	1.623519e-01	-6.956566e-02	2.242922e-02	8.586172e-01	
2  265.435	2.252602e-01	-7.380271e-02	2.240749e-02	7.999929e-01	
5  266.161	1.978366e-01	-6.216052e-02	2.205114e-02	8.165450e-01	
1  266.03	2.801061e-01	-2.074059e-02	2.258748e-02	6.916956e-01	
5  265.333	2.255600e-01	-3.277570e-02	2.224425e-02	7.590192e-01	
7  266.447	3.054322e-01	-4.875535e-02	2.191298e-02	6.958430e-01	
8  267.392	3.295259e-01	-5.469054e-02	2.224560e-02	6.769651e-01	
6  265.797	2.542952e-01	1.781327e-02	2.264329e-02	6.788321e-01	
2  267.568	2.859984e-01	6.908454e-02	2.211927e-02	5.969908e-01	
3  265.908	1.609836e-01	1.606134e-01	2.255608e-02	6.295320e-01	
1  266.296	1.464313e-01	1.234138e-01	2.196389e-02	6.825646e-01	
5  266.182	1.530366e-01	1.056779e-01	2.250863e-02	6.925172e-01	
10  265.694	1.842880e-01	6.778240e-02	2.185757e-02	7.005693e-01	
5  265.953	1.593972e-01	1.325546e-01	2.201442e-02	6.603487e-01	
4  266.708	1.220504e-01	1.742144e-01	2.218209e-02	6.556730e-01	
1  266.734	1.144505e-01	2.087513e-01	2.182221e-02	6.295143e-01	
1  266.292	1.325455e-01	2.586395e-01	2.194544e-02	5.612647e-01	
