1  267.038	2.837320e-01	4.440256e-02	2.204677e-02	6.240959e-01	
5  267.964	3.055257e-01	3.914297e-02	2.233584e-02	6.069367e-01	
6  265.887	2.541143e-01	2.814758e-02	2.242456e-02	6.691516e-01	
5  265.24	2.727434e-01	-9.582829e-02	2.230354e-02	7.747601e-01	
2  265.622	1.939090e-01	3.110920e-02	2.204628e-02	7.272134e-01	
2  267.998	4.639786e-01	-8.060233e-01	2.201696e-02	1.294340e+00	
2  272.147	5.443330e-01	-1.067013e+00	2.223944e-02	1.474493e+00	
1  267.752	5.166191e-01	-8.127027e-01	2.201064e-02	1.248392e+00	
1  265.147	3.189062e-01	-3.173210e-01	2.239856e-02	9.498845e-01	
1  265.542	3.991065e-01	-5.068044e-01	2.231646e-02	1.059345e+00	
5  266.739	4.247703e-01	-3.823077e-01	2.207886e-02	9.096986e-01	
8  265.078	3.100671e-01	-2.251527e-01	2.210871e-02	8.671821e-01	
1  266.083	4.380904e-01	-6.173929e-01	2.202555e-02	1.131579e+00	
1  265.901	4.300420e-01	-5.780748e-01	2.247200e-02	1.099344e+00	
10  265.63	3.923175e-01	-5.234324e-01	2.206236e-02	1.083312e+00	
1  266.614	4.755156e-01	-6.565797e-01	2.210080e-02	1.133178e+00	
8  265.832	3.373766e-01	-4.452158e-01	2.258773e-02	1.058900e+00	
6  265.951	3.937837e-01	-5.659088e-01	2.249707e-02	1.123382e+00	
1  265.138	3.213761e-01	-3.214933e-01	2.264324e-02	9.510578e-01	
1  265.15	2.799241e-01	-2.097615e-01	2.229364e-02	8.815340e-01	
9  265.18	2.851716e-01	-2.348022e-01	2.246532e-02	9.009559e-01	
2  266.591	4.658681e-01	-6.915241e-01	2.202134e-02	1.177941e+00	
2  266.469	4.512065e-01	-6.778187e-01	2.209893e-02	1.178730e+00	
2  267.646	4.441275e-01	-7.587409e-01	2.186241e-02	1.267243e+00	
3  268.129	3.932784e-01	-6.862230e-01	2.182545e-02	1.245654e+00	
1  265.094	3.188575e-01	-3.000397e-01	2.218497e-02	9.331139e-01	
2  265.673	3.408713e-01	-2.123204e-01	2.217195e-02	8.234089e-01	
1  265.26	3.138356e-01	-3.252420e-01	2.208216e-02	9.635604e-01	
3  265.164	3.157153e-01	-2.160324e-01	2.245747e-02	8.516594e-01	
2  265.432	2.662093e-01	-5.014918e-02	2.239659e-02	7.354139e-01	
1  265.337	3.784902e-01	-3.971843e-01	2.185963e-02	9.713293e-01	
5  265.129	3.236915e-01	-2.484486e-01	2.236915e-02	8.762905e-01	
3  265.635	3.959764e-01	-5.276408e-01	2.204919e-02	1.083890e+00	
1  265.142	3.437128e-01	-3.164937e-01	2.238231e-02	9.242857e-01	
2  266.7	4.585105e-01	-5.193183e-01	2.228686e-02	1.012519e+00	
9  266.052	3.973500e-01	-5.809816e-01	2.246748e-02	1.134952e+00	
6  265.909	2.058897e-01	-6.979859e-02	2.250172e-02	8.151556e-01	
2  266.363	1.563390e-01	2.595313e-01	2.210098e-02	5.362430e-01	
6  265.922	1.836670e-01	1.625130e-01	2.251226e-02	6.050439e-01	
2  265.646	2.641413e-01	-1.922041e-02	2.246061e-02	7.064146e-01	
2  266.132	4.057611e-01	-3.720387e-01	2.202324e-02	9.185590e-01	
3  266.686	4.745850e-01	-6.944372e-01	2.248763e-02	1.171129e+00	
12  267.12	4.993177e-01	-7.043211e-01	2.206763e-02	1.157189e+00	
5  265.827	3.028128e-01	-9.382655e-02	2.229209e-02	7.427137e-01	
5  265.421	2.207895e-01	2.250941e-02	2.239599e-02	7.081764e-01	
4  265.574	1.965515e-01	7.267048e-02	2.221724e-02	6.826399e-01	
2  265.946	1.579837e-01	1.499596e-01	2.214764e-02	6.440692e-01	
2  266.109	4.109376e-01	-6.051376e-01	2.228337e-02	1.145919e+00	
3  265.242	3.176720e-01	-3.316506e-01	2.206774e-02	9.661637e-01	
3  265.476	2.098015e-01	-1.348016e-02	2.254454e-02	7.548326e-01	
2  267.287	1.176839e-01	4.096472e-01	2.262797e-02	4.236425e-01	
3  268.253	1.418144e-01	4.323667e-01	2.266166e-02	3.767196e-01	
1  268.184	2.099396e-01	2.820459e-01	2.253497e-02	4.591892e-01	
5  265.11	2.698274e-01	-1.455076e-01	2.233739e-02	8.272823e-01	
4  265.983	1.956102e-01	1.545110e-01	2.216673e-02	6.018498e-01	
2  266.602	2.596969e-01	7.251409e-02	2.244667e-02	6.191547e-01	
3  265.741	2.696110e-01	-2.179048e-02	2.248359e-02	7.034653e-01	
2  266.095	3.407994e-01	-4.691076e-01	2.188526e-02	1.080888e+00	
3  265.906	4.145661e-01	-5.843470e-01	2.200393e-02	1.122104e+00	
4  265.485	3.901265e-01	-4.931547e-01	2.210069e-02	1.055142e+00	
2  265.339	3.668335e-01	-4.417903e-01	2.197216e-02	1.027349e+00	
1  266.026	2.019935e-01	-6.301380e-02	2.189058e-02	8.135886e-01	
5  266.045	1.503531e-01	1.664627e-01	2.188897e-02	6.357560e-01	
2  265.854	1.878815e-01	1.476172e-01	2.208522e-02	6.166487e-01	
1  267.887	2.747961e-02	5.447394e-01	2.208865e-02	3.799209e-01	
1  266.537	1.218700e-01	3.157828e-01	2.226847e-02	5.140982e-01	
4  266.108	1.428992e-01	1.942204e-01	2.256998e-02	6.139794e-01	
2  266.009	1.919503e-01	-2.948303e-02	2.245315e-02	7.888844e-01	
5  266.233	1.383491e-01	2.488719e-01	2.259387e-02	5.638263e-01	
2  266.168	2.208710e-01	1.263975e-01	2.216635e-02	6.047034e-01	
3  265.607	1.908118e-01	7.301003e-02	2.229539e-02	6.878710e-01	
1  265.785	2.074483e-01	-6.129975e-02	2.250360e-02	8.050940e-01	
9  265.462	2.083070e-01	1.649562e-02	2.203756e-02	7.274478e-01	
1  265.984	1.690769e-01	6.598932e-02	2.246016e-02	7.162702e-01	
2  266.728	1.340727e-01	3.321381e-01	2.212988e-02	4.858400e-01	
1  265.37	3.729849e-01	-3.623114e-01	2.208173e-02	9.414814e-01	
3  265.073	3.239130e-01	-2.783425e-01	2.259565e-02	9.054730e-01	
3  265.215	2.643694e-01	-1.765296e-01	2.267647e-02	8.630289e-01	
