5  270.068	3.989094e-01	-1.161903e-01	2.202011e-02	6.695691e-01	
2  268.999	5.465244e-01	-6.877336e-01	2.228420e-02	1.092926e+00	
2  266.994	4.899754e-01	-6.474090e-01	2.230812e-02	1.109099e+00	
3  267.39	5.068753e-01	-7.640838e-01	2.259197e-02	1.208260e+00	
2  265.622	3.420766e-01	-4.344434e-01	2.201504e-02	1.044666e+00	
7  265.598	3.630605e-01	-4.758461e-01	2.224532e-02	1.064587e+00	
2  265.639	4.083021e-01	-5.298824e-01	2.216138e-02	1.073563e+00	
3  266.682	4.392562e-01	-4.433974e-01	2.247345e-02	9.554490e-01	
1  265.462	3.638887e-01	-4.593939e-01	2.210756e-02	1.047604e+00	
7  265.615	2.579353e-01	-9.794699e-03	2.261133e-02	7.028690e-01	
4  266.903	3.989293e-01	-2.867477e-01	2.241281e-02	8.392573e-01	
1  265.691	3.597669e-01	-2.694959e-01	2.247834e-02	8.610262e-01	
5  265.456	3.869546e-01	-4.850269e-01	2.259021e-02	1.049128e+00	
7  265.224	3.640304e-01	-3.878219e-01	2.258190e-02	9.748647e-01	
1  266.803	1.370470e-01	3.358570e-01	2.217251e-02	4.790545e-01	
3  266.932	1.510886e-01	3.255180e-01	2.207121e-02	4.755711e-01	
3  266.072	1.692138e-01	2.041475e-01	2.185143e-02	5.792917e-01	
2  265.701	1.850076e-01	5.727836e-02	2.201063e-02	7.100227e-01	
1  266.22	1.472591e-01	2.465380e-01	2.204812e-02	5.584304e-01	
2  265.88	2.887093e-01	-5.323292e-02	2.226978e-02	7.162719e-01	
1  265.177	2.529731e-01	-1.023116e-01	2.214292e-02	8.013611e-01	
8  265.975	1.610467e-01	1.108062e-01	2.222205e-02	6.799985e-01	
1  265.933	1.647004e-01	1.776756e-01	2.210382e-02	6.097312e-01	
1  267.473	9.247918e-02	4.658582e-01	2.181912e-02	3.943855e-01	
1  266.082	1.708336e-01	4.804764e-02	2.198024e-02	7.334932e-01	
1  266.225	1.805413e-01	-7.743456e-03	2.225397e-02	7.789846e-01	
5  265.188	2.832333e-01	-1.265966e-01	2.180278e-02	7.961215e-01	
