3  2.40541	3.221537e-01	1.032903e-01	5.261901e-01	
1  2.71009	3.150155e-01	1.613689e-01	4.752497e-01	
7  2.21137	2.943086e-01	1.231920e-01	5.341336e-01	
3  2.25921	2.601994e-01	4.601927e-02	6.454154e-01	
2  1.85347	3.051696e-01	1.138038e-01	5.326607e-01	
4  2.50283	3.295987e-01	1.437661e-01	4.782693e-01	
1  1.90408	3.037212e-01	7.961154e-02	5.683014e-01	
7  2.32643	3.177303e-01	9.336478e-02	5.405390e-01	
1  2.39968	3.268435e-01	1.272867e-01	4.975039e-01	
1  2.02281	2.681515e-01	3.235930e-02	6.511233e-01	
1  2.20711	3.085040e-01	1.377463e-01	5.053838e-01	
1  1.80888	2.847820e-01	8.931416e-02	5.775379e-01	
5  3.30022	3.444026e-01	1.399154e-01	4.673161e-01	
6  3.63648	3.465303e-01	1.300554e-01	4.750484e-01	
1  3.38813	3.026201e-01	3.066071e-02	6.183532e-01	
1  2.95843	2.870966e-01	1.634551e-02	6.481920e-01	
5  2.50919	2.679157e-01	9.051669e-03	6.746667e-01	
1  3.20864	3.171061e-01	1.774882e-01	4.570398e-01	
9  1.93074	3.084151e-01	1.205530e-01	5.226660e-01	
4  4.91129	3.403996e-01	2.340732e-01	3.771613e-01	
3  5.96464	3.236077e-01	2.362723e-01	3.917541e-01	
2  3.35918	3.113632e-01	1.754951e-01	4.647758e-01	
4  3.47835	3.434680e-01	1.254852e-01	4.826809e-01	
1  3.18371	3.033337e-01	3.611683e-02	6.121835e-01	
2  2.98688	3.258869e-01	8.888156e-02	5.368656e-01	
2  2.93153	2.635982e-01	-5.373660e-03	6.934095e-01	
2  1.95294	2.678711e-01	4.604368e-02	6.377193e-01	
1  2.2839	2.606631e-01	5.054127e-02	6.404297e-01	
5  2.35749	2.577352e-01	1.976567e-02	6.741332e-01	
1  1.8763	2.709389e-01	4.844964e-02	6.322456e-01	
1  2.53441	2.595079e-01	6.065748e-02	6.314688e-01	
1  4.21647	2.361624e-01	-3.689337e-02	7.523651e-01	
4  4.02019	3.233255e-01	5.696572e-02	5.713429e-01	
1  3.22646	3.181387e-01	6.358044e-02	5.699150e-01	
3  2.07647	3.171083e-01	1.244196e-01	5.101062e-01	
2  4.29841	3.308786e-01	2.143161e-01	4.064395e-01	
1  2.61238	2.524625e-01	1.104500e-02	6.881266e-01	
1  2.05483	2.872765e-01	4.242037e-02	6.219372e-01	
1  5.36374	3.142018e-01	1.771439e-02	6.197179e-01	
1  4.55286	2.987955e-01	4.679054e-03	6.481595e-01	
13  2.5533	3.153798e-01	7.720106e-02	5.590532e-01	
13  2.01146	3.098051e-01	1.270917e-01	5.147373e-01	
1  2.61116	2.855004e-01	2.253972e-02	6.435939e-01	
3  2.12424	2.624066e-01	3.874951e-02	6.504780e-01	
1  1.97444	3.136648e-01	1.150374e-01	5.229318e-01	
9  1.72775	2.999596e-01	9.731047e-02	5.543641e-01	
2  2.44208	2.553056e-01	3.615663e-02	6.601719e-01	
2  2.26627	2.610914e-01	5.104436e-02	6.394983e-01	
2  3.74251	2.374695e-01	-2.195518e-02	7.361198e-01	
1  1.76054	2.803345e-01	5.305344e-02	6.182462e-01	
3  2.262	2.696490e-01	1.882933e-02	6.631557e-01	
2  1.94787	2.682568e-01	4.263461e-02	6.407427e-01	
7  3.16013	2.607001e-01	8.425714e-02	6.066768e-01	
6  3.44375	2.490864e-01	-2.171146e-02	7.242591e-01	
1  4.18548	2.294853e-01	-1.966345e-02	7.418123e-01	
1  3.47347	2.766830e-01	-6.336389e-03	6.812875e-01	
3  2.35917	2.831140e-01	2.668280e-02	6.418373e-01	
6  2.25276	3.024905e-01	5.994261e-02	5.892010e-01	
1  2.83359	2.598149e-01	-3.949260e-03	6.957684e-01	
4  2.02162	2.677356e-01	5.823988e-02	6.256587e-01	
1  4.29204	2.863421e-01	1.576445e-01	5.076475e-01	
1  3.47313	3.313485e-01	1.940276e-01	4.262580e-01	
1  3.12024	2.887972e-01	1.396672e-01	5.231697e-01	
1  3.71727	3.513678e-01	1.954852e-01	4.047812e-01	
2  2.28592	3.124761e-01	8.078280e-02	5.583752e-01	
2  3.21478	3.344944e-01	1.858532e-01	4.312865e-01	
4  7.50187	2.851276e-01	1.983283e-01	4.681782e-01	
1  2.75843	3.289107e-01	1.669468e-01	4.557766e-01	
4  2.00798	3.128668e-01	1.250368e-01	5.137305e-01	
3  2.86381	3.111407e-01	1.627515e-01	4.777419e-01	
3  5.89617	2.406755e-01	8.480046e-02	6.261581e-01	
3  3.60491	2.908654e-01	1.528982e-01	5.078704e-01	
4  6.90451	2.847003e-01	1.907012e-01	4.762325e-01	
1  7.08929	3.136139e-01	2.385847e-01	3.994355e-01	
1  5.94316	2.982771e-01	2.011894e-01	4.521676e-01	
1  4.36419	2.559001e-01	9.788106e-02	5.978529e-01	
4  2.78465	2.491777e-01	6.450480e-03	6.960059e-01	
1  1.67813	2.844879e-01	7.095807e-02	5.961881e-01	
2  3.38551	3.358026e-01	1.921719e-01	4.236596e-01	
5  2.64933	3.211680e-01	8.842801e-02	5.420381e-01	
6  2.00228	2.970032e-01	1.180298e-01	5.366011e-01	
13  1.8335	2.823715e-01	4.803053e-02	6.212321e-01	
2  2.0164	2.910348e-01	4.929780e-02	6.113015e-01	
1  2.69422	2.950703e-01	1.390040e-01	5.175598e-01	
1  1.7363	2.932346e-01	9.659815e-02	5.618013e-01	
2  1.80146	2.952273e-01	1.043543e-01	5.520524e-01	
4  2.20342	3.158576e-01	9.475569e-02	5.410208e-01	
2  2.44588	3.139110e-01	7.766365e-02	5.600594e-01	
1  3.79052	3.144874e-01	4.391059e-02	5.932361e-01	
1  2.56342	3.056438e-01	5.584862e-02	5.901417e-01	
1  1.99941	3.073378e-01	8.264731e-02	5.616490e-01	
1  2.19761	3.177379e-01	1.017262e-01	5.321701e-01	
1  2.839	2.640791e-01	8.400563e-02	6.035493e-01	
8  1.76488	2.871780e-01	9.037158e-02	5.740845e-01	
1  2.55417	3.262118e-01	1.569012e-01	4.685211e-01	
2  2.4426	3.233960e-01	1.054166e-01	5.228216e-01	
1  2.87671	3.007850e-01	3.874482e-02	6.121043e-01	
1  2.75757	3.044156e-01	4.812055e-02	5.990979e-01	
2  2.95991	2.814875e-01	9.377494e-03	6.607691e-01	
3  2.32098	2.577394e-01	3.742576e-02	6.564689e-01	
2  2.41997	2.801228e-01	1.067282e-01	5.647832e-01	
3  2.8813	2.575290e-01	-5.693989e-03	6.997991e-01	
1  1.69154	2.883862e-01	6.724391e-02	5.960040e-01	
1  2.76515	3.313659e-01	1.158185e-01	5.044497e-01	
4  3.02753	3.199432e-01	1.746915e-01	4.569994e-01	
1  3.68207	3.435243e-01	2.019199e-01	4.061899e-01	
1  2.06016	3.041409e-01	1.276877e-01	5.198056e-01	
1  2.4294	2.573255e-01	1.446908e-02	6.798395e-01	
2  3.13071	3.159801e-01	1.744604e-01	4.611937e-01	
3  1.85416	3.081988e-01	1.023192e-01	5.411161e-01	
1  2.25778	2.590639e-01	3.740002e-02	6.551701e-01	
5  1.94547	2.721490e-01	6.769310e-02	6.117920e-01	
1  1.76143	2.812278e-01	7.753514e-02	5.928712e-01	
2  4.46288	3.633957e-01	2.157681e-01	3.724703e-01	
2  3.79064	3.379870e-01	9.711561e-02	5.165315e-01	
2  1.87214	2.917049e-01	5.735276e-02	6.025764e-01	
9  1.93464	2.687112e-01	5.024576e-02	6.326771e-01	
2  1.72445	2.809028e-01	5.825653e-02	6.124748e-01	
4  3.14672	2.451290e-01	3.375252e-02	6.727525e-01	
1  2.42123	3.025822e-01	1.405826e-01	5.084694e-01	
2  3.22977	3.310915e-01	1.862132e-01	4.343294e-01	
1  4.41192	3.212373e-01	2.077830e-01	4.226138e-01	
1  3.52616	3.511048e-01	1.720854e-01	4.284439e-01	
3  2.86601	3.319992e-01	1.709372e-01	4.486977e-01	
3  1.97028	2.688590e-01	5.762743e-02	6.251477e-01	
4  2.75712	2.808280e-01	1.174430e-01	5.533631e-01	
4  2.76779	2.614197e-01	7.499582e-02	6.152186e-01	
9  3.54214	3.393856e-01	1.976209e-01	4.146275e-01	
2  4.43534	2.267001e-01	-2.279869e-02	7.477327e-01	
2  2.37881	2.781177e-01	2.074673e-02	6.527697e-01	
3  2.83934	2.981888e-01	1.470690e-01	5.063763e-01	
9  1.76893	3.024304e-01	1.035467e-01	5.456570e-01	
1  2.55733	3.159252e-01	7.838147e-02	5.573274e-01	
6  1.67016	2.899357e-01	7.360446e-02	5.880939e-01	
1  1.89976	2.726231e-01	6.520718e-02	6.138038e-01	
4  2.01835	2.959073e-01	1.174783e-01	5.382485e-01	
1  1.96224	3.107136e-01	9.636337e-02	5.445572e-01	
2  2.74185	3.251406e-01	9.594379e-02	5.305497e-01	
11  1.99234	2.837370e-01	4.079129e-02	6.271058e-01	
1  2.28053	3.170635e-01	9.388163e-02	5.406890e-01	
3  1.94417	3.074308e-01	1.219485e-01	5.222548e-01	
8  1.75219	2.780230e-01	6.549137e-02	6.081197e-01	
2  3.15841	2.577222e-01	-1.354633e-02	7.074582e-01	
1  2.2068	3.216781e-01	1.240929e-01	5.058631e-01	
2  2.13084	2.773920e-01	2.881430e-02	6.454278e-01	
2  1.83184	2.782443e-01	4.564321e-02	6.277466e-01	
7  1.77377	2.823847e-01	5.263433e-02	6.166150e-01	
3  3.51147	3.502363e-01	1.801774e-01	4.212204e-01	
8  2.37627	3.009271e-01	1.372209e-01	5.134861e-01	
2  2.78158	2.861621e-01	1.274253e-01	5.380467e-01	
6  1.98132	2.697640e-01	3.463638e-02	6.472338e-01	
1  1.84043	2.856431e-01	9.302281e-02	5.729682e-01	
1  2.55944	3.233333e-01	1.584253e-01	4.698755e-01	
3  2.96883	2.933554e-01	2.485458e-02	6.334241e-01	
1  1.95345	2.867830e-01	1.012123e-01	5.636388e-01	
1  2.16813	3.204520e-01	1.217685e-01	5.094135e-01	
1  1.85474	3.012550e-01	7.708607e-02	5.732930e-01	
2  1.92771	2.971189e-01	1.143645e-01	5.401507e-01	
7  2.1099	2.850897e-01	3.749431e-02	6.290501e-01	
3  5.18764	3.754738e-01	1.909318e-01	3.852285e-01	
2  4.64072	3.679531e-01	1.815837e-01	4.020972e-01	
3  2.69477	3.155322e-01	7.272864e-02	5.633733e-01	
2  2.53111	3.034114e-01	5.256308e-02	5.956596e-01	
1  1.70803	2.838195e-01	6.096402e-02	6.068506e-01	
1  3.44249	3.478562e-01	1.835523e-01	4.202256e-01	
5  3.29552	3.266715e-01	1.866346e-01	4.383280e-01	
2  1.97428	2.674809e-01	5.027727e-02	6.338759e-01	
1  2.16846	2.726386e-01	2.408067e-02	6.549149e-01	
1  1.88602	2.907191e-01	1.039563e-01	5.569588e-01	
5  2.49006	3.293095e-01	1.319974e-01	4.903272e-01	
4  2.81232	3.342598e-01	1.252374e-01	4.921370e-01	
1  1.93717	2.760398e-01	3.739435e-02	6.382000e-01	
2  2.11035	3.026672e-01	1.288441e-01	5.201228e-01	
3  2.84117	3.355192e-01	1.647526e-01	4.513623e-01	
4  1.83949	3.007334e-01	7.699989e-02	5.739008e-01	
1  3.12026	3.258595e-01	8.452420e-02	5.412504e-01	
2  3.47096	3.446858e-01	1.307017e-01	4.762466e-01	
1  2.32121	2.799581e-01	2.440036e-02	6.472757e-01	
2  2.24926	2.927432e-01	4.314177e-02	6.157491e-01	
1  4.49376	3.635710e-01	1.635173e-01	4.245457e-01	
2  3.22877	3.364643e-01	1.113825e-01	5.037873e-01	
4  3.54221	3.473969e-01	1.919937e-01	4.122434e-01	
1  1.95399	2.715603e-01	6.645009e-02	6.136237e-01	
6  1.7021	2.887443e-01	8.671064e-02	5.761791e-01	
1  1.72671	2.836433e-01	7.954955e-02	5.884412e-01	
1  2.84156	2.474047e-01	2.320438e-02	6.810250e-01	
12  1.82154	2.763721e-01	6.990085e-02	6.053611e-01	
1  2.21923	3.006596e-01	1.313172e-01	5.196573e-01	
4  2.14114	2.742991e-01	8.451223e-02	5.928228e-01	
1  2.49283	2.966269e-01	1.355106e-01	5.194966e-01	
5  3.15643	3.441485e-01	1.638319e-01	4.436538e-01	
7  3.71477	3.079985e-01	3.352078e-02	6.101148e-01	
3  4.1051	3.308488e-01	7.162717e-02	5.491581e-01	
1  2.26721	3.067012e-01	6.804224e-02	5.768906e-01	
1  3.28158	2.412270e-01	-5.283936e-03	7.156911e-01	
2  2.07275	2.640564e-01	4.365529e-02	6.439224e-01	
4  1.69299	2.969379e-01	9.030172e-02	5.643945e-01	
1  2.41466	3.271217e-01	1.267046e-01	4.978078e-01	
1  2.74762	2.699776e-01	9.527679e-02	5.863797e-01	
3  2.30838	2.694616e-01	1.689885e-02	6.652736e-01	
1  4.78355	3.319693e-01	2.250954e-01	3.945694e-01	
6  2.41266	3.036408e-01	1.414428e-01	5.065504e-01	
1  2.37629	3.256609e-01	1.218688e-01	5.041043e-01	
1  2.0689	2.914195e-01	4.769932e-02	6.125153e-01	
2  2.89693	2.768071e-01	1.133071e-01	5.615198e-01	
1  5.01848	2.692248e-01	1.372526e-01	5.451567e-01	
2  7.11354	2.796463e-01	1.840815e-01	4.879063e-01	
3  5.1556	2.889989e-01	1.753695e-01	4.872658e-01	
2  5.1242	3.345955e-01	2.338034e-01	3.832352e-01	
1  3.34636	3.176522e-01	1.814585e-01	4.525234e-01	
1  1.73762	2.904201e-01	6.480250e-02	5.964115e-01	
1  2.1696	2.757035e-01	2.595461e-02	6.499760e-01	
4  1.70199	2.907767e-01	6.924783e-02	5.916096e-01	
1  2.04964	2.651046e-01	4.785735e-02	6.386722e-01	
3  3.20294	2.448869e-01	3.555444e-02	6.711928e-01	
3  4.57292	2.815197e-01	-1.877149e-02	6.888859e-01	
3  2.26746	2.655608e-01	1.792282e-02	6.681505e-01	
1  1.78902	3.047037e-01	9.805476e-02	5.488756e-01	
1  2.46606	3.051385e-01	1.447783e-01	5.017173e-01	
2  2.51617	2.946864e-01	1.335290e-01	5.234187e-01	
1  2.31949	2.685533e-01	7.782097e-02	6.052599e-01	
2  2.08939	2.681009e-01	2.738894e-02	6.561443e-01	
6  3.37526	2.403021e-01	2.102102e-02	6.903110e-01	
2  2.06274	3.169792e-01	1.194680e-01	5.151869e-01	
4  2.17095	2.791078e-01	9.619414e-02	5.763322e-01	
1  2.12382	3.124147e-01	1.347806e-01	5.044388e-01	
1  1.89334	2.764037e-01	4.040750e-02	6.348229e-01	
2  2.22905	2.632599e-01	2.103437e-02	6.673398e-01	
1  2.32777	2.580584e-01	2.208105e-02	6.714946e-01	
3  2.70134	2.882188e-01	1.287783e-01	5.346370e-01	
3  1.87673	2.998903e-01	1.138990e-01	5.378448e-01	
1  3.92067	3.170962e-01	1.937808e-01	4.407571e-01	
3  3.13869	3.418317e-01	1.747565e-01	4.350459e-01	
2  3.0188	3.283503e-01	1.781956e-01	4.450881e-01	
1  3.08093	2.438649e-01	9.869084e-04	7.067823e-01	
1  2.4631	2.553953e-01	3.922809e-02	6.570107e-01	
3  2.22201	3.175196e-01	9.910006e-02	5.350144e-01	
1  2.14711	3.098491e-01	8.076166e-02	5.610234e-01	
1  6.00912	3.867567e-01	2.418262e-01	3.230513e-01	
3  4.92299	3.726009e-01	1.937856e-01	3.852475e-01	
3  3.99705	3.311930e-01	7.479367e-02	5.456474e-01	
1  3.01406	3.192434e-01	7.164425e-02	5.607464e-01	
2  1.69624	2.832101e-01	6.326799e-02	6.051560e-01	
3  1.69137	2.841809e-01	6.419818e-02	6.032550e-01	
1  2.10612	2.947649e-01	1.197907e-01	5.370785e-01	
1  3.57063	3.147441e-01	1.838632e-01	4.530267e-01	
3  2.51605	3.150806e-01	1.545309e-01	4.820226e-01	
3  2.03801	2.911085e-01	4.849429e-02	6.120313e-01	
7  2.37355	2.673518e-01	1.360253e-02	6.706798e-01	
5  1.72135	2.995798e-01	8.920946e-02	5.628449e-01	
1  4.97838	2.268668e-01	-4.833970e-02	7.731070e-01	
2  4.50728	2.261108e-01	-2.520569e-02	7.507290e-01	
1  3.45383	2.928747e-01	1.530742e-01	5.056852e-01	
1  3.17894	2.440340e-01	-7.247606e-03	7.148477e-01	
1  3.53776	2.491751e-01	-2.424053e-02	7.266995e-01	
1  2.04292	2.981831e-01	6.014262e-02	5.933084e-01	
2  3.4585	3.074447e-01	3.755376e-02	6.066356e-01	
2  6.65036	3.910851e-01	2.700790e-01	2.904700e-01	
1  6.65702	3.911944e-01	2.701453e-01	2.902944e-01	
2  5.66079	3.657399e-01	2.595191e-01	3.263751e-01	
1  5.40178	3.152270e-01	2.175140e-01	4.188932e-01	
1  2.176	2.684421e-01	7.099945e-02	6.121926e-01	
8  2.98244	2.896723e-01	1.379671e-01	5.239947e-01	
1  4.26761	2.829855e-01	1.514576e-01	5.171910e-01	
1  2.20301	2.664082e-01	2.111865e-02	6.641072e-01	
1  2.78149	3.317899e-01	1.165164e-01	5.033278e-01	
1  3.25325	3.460108e-01	1.668602e-01	4.387631e-01	
1  3.22528	3.455574e-01	1.631976e-01	4.428791e-01	
1  3.24735	3.426264e-01	1.813537e-01	4.276540e-01	
1  5.09397	3.752904e-01	2.021638e-01	3.741799e-01	
5  4.45943	3.661326e-01	1.881047e-01	3.973969e-01	
2  3.38838	3.395166e-01	1.151405e-01	4.969770e-01	
2  2.05292	2.649256e-01	3.580728e-02	6.509012e-01	
2  1.94326	2.725366e-01	3.648907e-02	6.426084e-01	
1  4.14005	2.458048e-01	6.728899e-02	6.385403e-01	
3  2.63151	3.321140e-01	1.309770e-01	4.885431e-01	
3  1.96223	2.843388e-01	4.286108e-02	6.244342e-01	
1  2.06358	3.015066e-01	6.569340e-02	5.844341e-01	
2  2.12659	2.834367e-01	3.491670e-02	6.332807e-01	
2  2.17232	3.183728e-01	1.351751e-01	4.980862e-01	
4  2.19541	3.054148e-01	1.349591e-01	5.112602e-01	
1  2.38962	3.253925e-01	1.445864e-01	4.816551e-01	
1  2.59046	3.217226e-01	1.599204e-01	4.699911e-01	
1  1.96967	2.986766e-01	1.182329e-01	5.347245e-01	
5  1.93391	2.858206e-01	4.596593e-02	6.198475e-01	
1  1.98859	2.840242e-01	4.128237e-02	6.263275e-01	
1  2.05393	2.645291e-01	4.276035e-02	6.443447e-01	
2  2.20104	3.013417e-01	1.313441e-01	5.189483e-01	
2  1.8075	2.768512e-01	4.795011e-02	6.268328e-01	
6  1.87284	2.886723e-01	1.000964e-01	5.628654e-01	
6  1.97283	3.134224e-01	1.095449e-01	5.286668e-01	
1  2.35071	2.968939e-01	1.314255e-01	5.233147e-01	
1  2.31654	3.241329e-01	1.387700e-01	4.887312e-01	
1  1.96149	3.119661e-01	1.203304e-01	5.193377e-01	
12  1.76808	2.774995e-01	6.656188e-02	6.075727e-01	
1  4.13936	3.603578e-01	1.999291e-01	3.913472e-01	
1  4.72585	3.637288e-01	2.292466e-01	3.586587e-01	
1  3.184	3.445109e-01	1.672467e-01	4.398765e-01	
4  1.91565	2.927902e-01	1.084604e-01	5.503835e-01	
1  2.21077	2.655200e-01	6.395032e-02	6.221638e-01	
2  2.23075	3.188898e-01	1.398954e-01	4.928489e-01	
1  4.91433	3.255504e-01	4.532988e-02	5.807538e-01	
2  2.44669	3.250049e-01	1.505667e-01	4.760625e-01	
2  4.56673	2.865015e-01	-1.255782e-02	6.776905e-01	
5  2.10412	3.171736e-01	1.293292e-01	5.051312e-01	
2  3.15465	3.429850e-01	1.724189e-01	4.362302e-01	
2  2.61427	2.895260e-01	1.285630e-01	5.335450e-01	
4  1.70461	2.815235e-01	6.869922e-02	6.014114e-01	
5  1.69327	2.963788e-01	9.173693e-02	5.635184e-01	
1  2.86973	2.582165e-01	6.939302e-02	6.240246e-01	
2  3.01486	2.715476e-01	1.055079e-01	5.745786e-01	
5  1.74408	2.996126e-01	1.011918e-01	5.508297e-01	
3  1.76429	2.920435e-01	6.509420e-02	5.944964e-01	
4  1.96034	3.095408e-01	9.224910e-02	5.498442e-01	
1  4.70046	3.647391e-01	2.265487e-01	3.603463e-01	
1  4.64287	3.690063e-01	1.966790e-01	3.859488e-01	
1  5.32628	3.609647e-01	2.509054e-01	3.397640e-01	
1  3.07849	2.620548e-01	8.552373e-02	6.040556e-01	
4  6.65383	3.661113e-01	2.825794e-01	3.029433e-01	
1  5.07633	3.702905e-01	2.356348e-01	3.457088e-01	
3  3.634	2.869242e-01	1.470363e-01	5.176736e-01	
2  4.93491	2.893317e-01	1.726904e-01	4.896120e-01	
1  4.15423	2.893361e-01	1.603236e-01	5.019743e-01	
1  2.47439	2.589196e-01	5.572371e-02	6.369908e-01	
3  2.01915	2.683557e-01	6.050252e-02	6.227759e-01	
1  3.24735	2.458870e-01	-1.353977e-02	7.192868e-01	
2  1.88142	2.736399e-01	4.147170e-02	6.365225e-01	
7  2.47406	3.221957e-01	9.945020e-02	5.299882e-01	
6  2.47204	3.222098e-01	9.960507e-02	5.298193e-01	
9  2.97455	2.843096e-01	1.243784e-02	6.548867e-01	
4  2.19511	3.151951e-01	9.317273e-02	5.432663e-01	
2  2.56634	3.283611e-01	1.167727e-01	5.065003e-01	
3  1.98458	3.079904e-01	1.250721e-01	5.185716e-01	
3  2.19187	2.914124e-01	1.183664e-01	5.418553e-01	
3  2.433	3.275489e-01	1.268993e-01	4.971859e-01	
1  3.17524	3.274700e-01	8.699257e-02	5.371715e-01	
6  1.92482	2.827835e-01	4.305003e-02	6.258006e-01	
1  4.29047	3.383506e-01	8.543927e-02	5.278443e-01	
1  4.60395	3.632454e-01	1.558280e-01	4.325607e-01	
2  4.5481	3.450412e-01	9.669967e-02	5.098932e-01	
3  3.76407	3.550321e-01	1.706987e-01	4.259033e-01	
1  1.72916	2.986232e-01	9.892937e-02	5.540815e-01	
2  2.74937	3.350622e-01	1.366953e-01	4.798766e-01	
4  1.92595	2.697106e-01	4.117270e-02	6.407508e-01	
1  5.17194	2.733206e-01	-3.609151e-02	7.144050e-01	
2  4.43771	2.593086e-01	-3.790108e-02	7.302266e-01	
1  4.11096	3.598022e-01	1.691579e-01	4.226740e-01	
4  2.47801	3.211649e-01	9.598614e-02	5.344831e-01	
3  4.17524	2.338377e-01	2.689502e-02	6.909013e-01	
6  1.80257	3.006100e-01	7.989847e-02	5.711257e-01	
5  2.25375	2.610269e-01	4.970291e-02	6.409043e-01	
2  2.14781	3.183819e-01	1.323435e-01	5.009087e-01	
