2  5.97913	3.862061e-01	2.424563e-01	3.229716e-01	
1  2.52324	3.221303e-01	1.567494e-01	4.727544e-01	
2  3.30162	3.386840e-01	1.882668e-01	4.246833e-01	
2  3.63886	3.429018e-01	1.168215e-01	4.919107e-01	
4  1.80289	3.028369e-01	8.636128e-02	5.624359e-01	
5  2.14388	3.192040e-01	1.289934e-01	5.034367e-01	
3  1.84225	3.065251e-01	9.484783e-02	5.502612e-01	
1  2.32797	2.984128e-01	4.984147e-02	6.033798e-01	
1  2.15078	2.786086e-01	2.906750e-02	6.439580e-01	
1  1.78573	3.039313e-01	1.045790e-01	5.431239e-01	
3  1.78697	3.019108e-01	1.068012e-01	5.429221e-01	
10  2.02293	2.692871e-01	6.420227e-02	6.181447e-01	
7  1.87465	3.074164e-01	9.379195e-02	5.504258e-01	
1  2.21632	3.004486e-01	1.309739e-01	5.202116e-01	
1  4.59767	3.646707e-01	2.210732e-01	3.658902e-01	
4  2.77637	3.174631e-01	1.652099e-01	4.689611e-01	
2  2.03907	2.818472e-01	3.671686e-02	6.330700e-01	
1  3.69043	2.853178e-01	-1.940752e-04	6.665104e-01	
1  4.20563	2.326951e-01	-3.203142e-02	7.509705e-01	
3  4.03082	2.358914e-01	3.062712e-02	6.851156e-01	
1  3.53469	2.466210e-01	5.442568e-02	6.505875e-01	
2  2.94844	2.497404e-01	-4.845273e-03	7.067390e-01	
2  3.08509	2.937491e-01	2.291248e-02	6.349725e-01	
1  2.52337	3.120971e-01	1.528755e-01	4.866615e-01	
1  1.87169	2.781062e-01	7.905079e-02	5.944771e-01	
4  2.22747	2.597051e-01	3.102900e-02	6.609000e-01	
13  2.57806	2.694972e-01	7.799484e-03	6.743374e-01	
5  2.38818	3.266713e-01	1.385392e-01	4.864235e-01	
3  2.52042	2.926695e-01	1.307459e-01	5.282187e-01	
5  3.26059	2.987398e-01	1.576397e-01	4.952546e-01	
1  2.8356	2.732853e-01	1.047098e-01	5.736390e-01	
1  2.82521	2.541101e-01	-3.025676e-03	7.005497e-01	
3  2.18653	3.087833e-01	1.369586e-01	5.058922e-01	
3  2.04112	3.092160e-01	1.291368e-01	5.132813e-01	
1  2.13738	3.187037e-01	1.298763e-01	5.030541e-01	
1  1.86821	3.084684e-01	1.000130e-01	5.431527e-01	
1  4.90844	2.389312e-01	-5.339154e-02	7.660944e-01	
7  2.6435	3.158492e-01	7.516405e-02	5.606209e-01	
1  2.33146	3.005545e-01	5.354408e-02	5.975355e-01	
1  3.34707	3.296857e-01	8.760507e-02	5.343433e-01	
3  1.83327	3.061368e-01	9.462172e-02	5.508756e-01	
2  2.98589	3.291195e-01	9.797871e-02	5.245359e-01	
3  2.92189	3.016568e-01	3.915339e-02	6.108239e-01	
3  3.348	3.133143e-01	5.084040e-02	5.874794e-01	
2  3.84809	3.546792e-01	1.569002e-01	4.400548e-01	
6  2.84026	3.278757e-01	1.000513e-01	5.237071e-01	
1  3.99235	3.395935e-01	9.598407e-02	5.160566e-01	
2  3.7617	2.926194e-01	8.354834e-03	6.506599e-01	
4  2.15994	2.615954e-01	3.247798e-02	6.575607e-01	
2  2.26734	3.209875e-01	1.406342e-01	4.900124e-01	
5  1.7968	3.003465e-01	1.077660e-01	5.435216e-01	
6  1.93819	3.071741e-01	8.658110e-02	5.578789e-01	
1  1.82399	3.015974e-01	1.107798e-01	5.392569e-01	
1  1.73093	2.820334e-01	5.708956e-02	6.125111e-01	
5  2.75355	2.540712e-01	1.623260e-05	6.975466e-01	
3  3.02336	2.454785e-01	2.760336e-02	6.785522e-01	
1  4.84712	2.371971e-01	-5.207102e-02	7.665080e-01	
1  3.17108	2.712123e-01	-5.628038e-03	6.860498e-01	
1  3.06842	2.481911e-01	4.337802e-02	6.600650e-01	
4  1.94549	2.705906e-01	3.729781e-02	6.437457e-01	
5  3.56801	2.987776e-01	2.098882e-02	6.318677e-01	
4  2.05522	3.137978e-01	9.895199e-02	5.388843e-01	
3  1.97891	3.022221e-01	7.141968e-02	5.779923e-01	
1  1.86766	2.715706e-01	5.535638e-02	6.247072e-01	
5  2.33509	3.206447e-01	1.024505e-01	5.285389e-01	
5  3.71303	3.278895e-01	7.363151e-02	5.501131e-01	
8  1.71843	2.993240e-01	9.550514e-02	5.568050e-01	
9  1.99676	3.026522e-01	7.140815e-02	5.775737e-01	
1  1.992	2.719150e-01	3.307603e-02	6.466431e-01	
5  1.92551	3.044287e-01	1.199297e-01	5.272757e-01	
1  1.71919	2.907220e-01	6.712607e-02	5.937860e-01	
8  1.93251	3.037844e-01	7.781808e-02	5.700316e-01	
1  2.0942	2.796245e-01	3.224302e-02	6.397666e-01	
1  2.577	3.176859e-01	8.204663e-02	5.519016e-01	
3  1.96403	3.026326e-01	7.316914e-02	5.758323e-01	
2  2.42031	3.176006e-01	8.831938e-02	5.457142e-01	
2  2.56899	2.937724e-01	3.519812e-02	6.226635e-01	
1  1.86006	2.789597e-01	8.032350e-02	5.923509e-01	
1  3.09989	3.073869e-01	4.518613e-02	5.990611e-01	
1  3.93693	3.375124e-01	2.095700e-01	4.045518e-01	
3  3.47765	2.812649e-01	1.342264e-01	5.361427e-01	
3  3.19279	2.673157e-01	1.005592e-01	5.837593e-01	
4  2.04093	2.664165e-01	3.295528e-02	6.522623e-01	
2  2.06464	3.132175e-01	9.595442e-02	5.424622e-01	
2  4.329	2.542636e-01	-3.914069e-02	7.365112e-01	
7  2.12193	2.783003e-01	2.993448e-02	6.433993e-01	
1  1.89385	3.049121e-01	1.176469e-01	5.290751e-01	
2  1.81475	3.050129e-01	1.086498e-01	5.379714e-01	
1  2.24449	2.864805e-01	1.124298e-01	5.527238e-01	
10  2.27099	2.645635e-01	6.418569e-02	6.228849e-01	
4  2.34052	3.144020e-01	1.468313e-01	4.904008e-01	
2  2.38578	2.600273e-01	1.400566e-02	6.776012e-01	
2  7.84934	1.993846e-01	-6.361942e-02	8.158690e-01	
4  6.17283	2.113664e-01	-2.150205e-02	7.617697e-01	
2  5.5753	2.155433e-01	-2.908662e-02	7.651774e-01	
1  2.65193	2.619426e-01	7.255060e-02	6.171410e-01	
8  3.50553	2.829581e-01	1.377785e-01	5.308975e-01	
1  4.34683	2.885577e-01	1.622499e-01	5.008265e-01	
1  2.28354	3.131873e-01	1.436977e-01	4.947491e-01	
3  5.55203	3.620233e-01	1.207450e-01	4.688658e-01	
2  5.24843	3.329918e-01	5.492486e-02	5.637175e-01	
1  3.33374	3.472527e-01	1.728617e-01	4.315197e-01	
7  1.89636	2.980471e-01	6.728825e-02	5.862988e-01	
12  1.91685	2.706887e-01	5.934189e-02	6.216035e-01	
9  1.9197	2.710020e-01	6.107060e-02	6.195615e-01	
2  3.94753	2.328926e-01	1.066019e-02	7.080813e-01	
1  2.23422	2.819768e-01	1.041014e-01	5.655559e-01	
1  1.8499	2.773189e-01	7.535093e-02	5.989643e-01	
1  1.83667	2.767330e-01	7.253943e-02	6.023616e-01	
2  2.17971	3.190547e-01	1.090255e-01	5.235539e-01	
2  3.38806	3.081181e-01	4.020876e-02	6.033073e-01	
2  3.43511	3.378650e-01	1.079899e-01	5.057792e-01	
2  3.86851	3.407404e-01	1.026236e-01	5.082701e-01	
2  3.07197	3.371145e-01	1.210586e-01	4.934610e-01	
1  1.86034	2.961938e-01	1.094228e-01	5.460175e-01	
9  1.8887	2.926364e-01	5.792875e-02	6.010690e-01	
2  2.24603	2.903432e-01	1.186720e-01	5.426189e-01	
1  2.8738	2.686776e-01	9.576918e-02	5.871873e-01	
1  2.95482	2.968130e-01	1.480053e-01	5.068159e-01	
1  2.01221	2.660535e-01	3.892810e-02	6.466525e-01	
2  2.31556	3.112212e-01	7.639296e-02	5.640199e-01	
3  1.93843	3.034713e-01	7.667142e-02	5.714914e-01	
8  2.73013	3.350215e-01	1.523324e-01	4.642802e-01	
2  1.71441	2.987722e-01	9.533059e-02	5.575313e-01	
1  2.11529	2.731201e-01	2.668270e-02	6.518313e-01	
2  2.92231	2.889130e-01	1.957686e-02	6.431442e-01	
2  3.64179	2.891233e-01	1.508051e-01	5.117057e-01	
1  3.50036	3.501958e-01	1.786404e-01	4.227980e-01	
2  2.39811	2.825383e-01	2.484340e-02	6.442524e-01	
1  3.86733	3.183469e-01	4.988712e-02	5.834001e-01	
1  5.23111	3.243733e-01	3.801488e-02	5.892459e-01	
1  5.32463	3.136043e-01	1.724497e-02	6.207848e-01	
3  5.28317	3.626162e-01	1.295027e-01	4.595153e-01	
1  6.16917	3.695381e-01	1.288205e-01	4.532756e-01	
2  6.30147	3.815977e-01	1.670748e-01	4.029616e-01	
1  4.00063	3.479468e-01	1.206854e-01	4.830019e-01	
4  3.89421	3.573898e-01	1.786247e-01	4.156196e-01	
1  4.14029	3.520658e-01	2.156181e-01	3.839502e-01	
1  2.56665	3.314603e-01	1.411648e-01	4.790090e-01	
2  2.64876	3.333756e-01	1.461760e-01	4.720826e-01	
2  4.77214	3.629902e-01	1.473942e-01	4.412496e-01	
3  2.81616	2.629231e-01	8.043195e-02	6.082791e-01	
4  2.18583	2.661313e-01	6.449377e-02	6.210090e-01	
9  1.71787	2.800567e-01	6.520968e-02	6.063677e-01	
2  3.04751	3.420497e-01	1.553862e-01	4.541981e-01	
1  2.44086	3.208183e-01	1.526278e-01	4.781880e-01	
2  3.05613	3.369196e-01	1.211480e-01	4.935666e-01	
5  2.36236	3.231003e-01	1.100181e-01	5.185157e-01	
1  2.62792	3.172659e-01	7.912466e-02	5.552435e-01	
6  2.67479	2.951433e-01	1.385906e-01	5.179002e-01	
5  3.25589	3.212510e-01	1.820806e-01	4.483025e-01	
3  1.95078	3.123233e-01	1.170438e-01	5.222671e-01	
3  2.22222	3.133283e-01	8.613795e-02	5.521679e-01	
1  1.87979	2.901425e-01	1.027569e-01	5.587347e-01	
5  2.21912	2.684630e-01	7.318630e-02	6.099848e-01	
5  1.82325	2.737616e-01	5.904524e-02	6.188272e-01	
4  2.5303	3.220009e-01	1.571098e-01	4.725234e-01	
3  2.75502	3.339553e-01	1.606780e-01	4.570008e-01	
1  1.89206	2.798621e-01	4.231989e-02	6.294521e-01	
15  1.68109	2.931076e-01	8.867558e-02	5.698509e-01	
2  2.40694	3.161159e-01	8.487507e-02	5.506432e-01	
5  2.57543	2.584376e-01	5.447182e-03	6.877493e-01	
5  1.7503	2.833205e-01	8.142573e-02	5.868879e-01	
5  1.89409	3.027217e-01	7.780305e-02	5.711094e-01	
1  2.3376	3.071858e-01	6.641144e-02	5.780368e-01	
2  2.50962	2.725152e-01	1.194163e-02	6.671773e-01	
4  3.53749	3.502125e-01	1.554327e-01	4.459890e-01	
1  3.77648	3.532413e-01	1.949140e-01	4.034788e-01	
3  1.88021	3.093333e-01	1.029239e-01	5.393769e-01	
1  2.46417	2.914635e-01	3.463176e-02	6.255389e-01	
4  3.15597	2.426983e-01	-5.798495e-04	7.095157e-01	
2  3.31489	2.558839e-01	-1.797864e-02	7.137288e-01	
5  2.66959	3.267182e-01	1.041919e-01	5.207240e-01	
2  1.78689	2.944047e-01	1.023510e-01	5.548784e-01	
3  2.4988	2.629884e-01	7.923958e-03	6.807218e-01	
3  1.70077	2.823009e-01	6.276476e-02	6.065685e-01	
2  2.07531	2.907871e-01	1.129586e-01	5.478885e-01	
2  2.63156	3.248908e-01	1.001103e-01	5.266330e-01	
2  2.90815	3.208120e-01	7.848442e-02	5.523377e-01	
1  2.55762	3.108925e-01	6.678694e-02	5.739546e-01	
1  2.73895	3.249581e-01	1.666907e-01	4.599854e-01	
2  3.2865	3.176641e-01	1.799720e-01	4.539980e-01	
3  4.66332	3.110294e-01	2.003573e-01	4.402475e-01	
2  6.20915	3.334060e-01	2.508875e-01	3.673406e-01	
1  6.0614	3.796641e-01	2.643219e-01	3.076481e-01	
2  1.84088	2.815611e-01	4.686566e-02	6.232073e-01	
6  2.21779	3.209530e-01	1.145280e-01	5.161531e-01	
2  2.1083	3.066916e-01	7.494848e-02	5.699940e-01	
5  2.52451	2.947245e-01	3.788251e-02	6.190271e-01	
2  2.78044	3.096263e-01	5.749895e-02	5.845089e-01	
2  2.5661	3.308111e-01	1.486945e-01	4.721285e-01	
3  2.44257	3.237027e-01	1.515224e-01	4.764090e-01	
1  2.16714	3.121258e-01	8.576810e-02	5.537402e-01	
2  1.72913	2.953105e-01	7.469723e-02	5.816264e-01	
4  2.74514	2.590995e-01	-1.173347e-03	6.937080e-01	
1  1.73291	2.936251e-01	7.080089e-02	5.872081e-01	
4  2.03383	3.152293e-01	1.085930e-01	5.278119e-01	
1  2.8019	2.550905e-01	5.737534e-02	6.391683e-01	
1  2.1303	3.039027e-01	1.308328e-01	5.168986e-01	
4  3.08127	2.571619e-01	-1.162664e-02	7.060988e-01	
1  1.83011	2.817670e-01	4.776615e-02	6.221009e-01	
3  2.93844	2.609322e-01	7.887267e-02	6.118292e-01	
1  2.08902	3.174638e-01	1.133936e-01	5.207767e-01	
6  1.92302	3.067496e-01	8.655057e-02	5.583340e-01	
3  4.49941	2.523978e-01	-4.294289e-02	7.421792e-01	
7  2.93664	3.110919e-01	5.627390e-02	5.842683e-01	
4  3.57122	2.551059e-01	-2.416669e-02	7.206949e-01	
1  3.02011	3.003641e-01	3.470963e-02	6.165603e-01	
1  3.85231	3.048650e-01	2.564195e-02	6.211272e-01	
3  3.44261	3.110520e-01	4.446428e-02	5.961178e-01	
4  1.7022	2.945903e-01	7.669978e-02	5.803440e-01	
1  1.81487	3.059090e-01	1.065448e-01	5.391803e-01	
3  2.50085	3.167758e-01	1.547467e-01	4.801116e-01	
3  1.86786	3.040364e-01	8.331592e-02	5.642818e-01	
5  2.04419	2.647920e-01	4.181434e-02	6.450278e-01	
1  2.10148	2.792035e-01	9.358993e-02	5.788407e-01	
2  3.25476	2.719210e-01	1.117394e-01	5.679737e-01	
5  2.05509	2.759337e-01	3.104425e-02	6.446561e-01	
1  2.00563	2.930209e-01	1.131611e-01	5.454521e-01	
2  1.7158	2.978971e-01	9.659933e-02	5.571376e-01	
2  2.29425	2.582389e-01	3.692960e-02	6.564656e-01	
2  2.81443	3.364554e-01	1.383389e-01	4.768398e-01	
11  2.03077	2.652194e-01	4.246979e-02	6.439449e-01	
2  1.79045	2.899264e-01	9.678003e-02	5.649277e-01	
4  5.03461	3.121114e-01	1.886494e-02	6.206577e-01	
1  2.43685	3.232487e-01	1.052452e-01	5.231402e-01	
3  2.3809	3.209017e-01	1.004455e-01	5.302870e-01	
1  2.50755	2.701406e-01	1.035927e-02	6.711342e-01	
1  2.31264	3.246734e-01	1.343674e-01	4.925933e-01	
5  1.68328	2.936881e-01	8.948314e-02	5.684628e-01	
2  1.78302	3.020355e-01	8.631513e-02	5.632835e-01	
1  2.72299	2.782360e-01	1.134126e-02	6.620569e-01	
1  3.95624	2.398113e-01	-3.225521e-02	7.440780e-01	
2  2.71459	3.336735e-01	1.311170e-01	4.868436e-01	
1  2.75188	2.529842e-01	4.752370e-02	6.511262e-01	
7  2.41214	2.696698e-01	8.412921e-02	5.978351e-01	
1  3.08316	2.547800e-01	6.615647e-02	6.306976e-01	
1  1.73171	2.962064e-01	7.644015e-02	5.789876e-01	
5  1.68886	2.894891e-01	8.600091e-02	5.761441e-01	
1  2.43961	3.252928e-01	1.496219e-01	4.767194e-01	
1  2.46111	2.998359e-01	4.817468e-02	6.036235e-01	
1  2.81579	2.891439e-01	2.232958e-02	6.401606e-01	
2  1.75635	3.023200e-01	1.004299e-01	5.488842e-01	
2  1.98589	3.029395e-01	7.263700e-02	5.760576e-01	
2  1.75563	3.022699e-01	9.286427e-02	5.564999e-01	
3  5.19617	3.765251e-01	2.198586e-01	3.552505e-01	
1  6.91882	3.877878e-01	1.718489e-01	3.919974e-01	
2  6.70953	3.849653e-01	1.672634e-01	3.994054e-01	
2  7.3153	4.004089e-01	2.177954e-01	3.334298e-01	
4  5.74104	3.833192e-01	2.063246e-01	3.619903e-01	
1  2.0952	3.178417e-01	1.248564e-01	5.089360e-01	
6  2.57917	2.679080e-01	6.829938e-03	6.768962e-01	
4  3.11906	3.172552e-01	1.752422e-01	4.591367e-01	
4  1.81651	2.771299e-01	4.691265e-02	6.275915e-01	
9  2.06233	3.049301e-01	7.314289e-02	5.735611e-01	
1  2.88194	3.249788e-01	1.723838e-01	4.542715e-01	
2  3.46629	2.588146e-01	-2.037179e-02	7.131913e-01	
2  2.25471	3.000495e-01	5.525264e-02	5.963319e-01	
5  2.82236	2.936995e-01	1.403061e-01	5.176285e-01	
1  1.67071	2.931924e-01	8.506622e-02	5.733755e-01	
1  2.36796	3.061899e-01	1.424124e-01	5.030318e-01	
4  6.30868	3.361391e-01	2.552262e-01	3.602688e-01	
2  2.34197	3.067964e-01	1.419979e-01	5.028397e-01	
6  1.82035	3.066124e-01	1.031840e-01	5.418377e-01	
2  1.67718	2.929585e-01	7.781671e-02	5.808589e-01	
1  3.38701	2.895694e-01	1.465351e-01	5.155296e-01	
2  4.50915	3.383839e-01	2.241082e-01	3.891420e-01	
5  3.4943	3.345250e-01	1.956745e-01	4.214346e-01	
4  1.66756	2.886365e-01	7.271926e-02	5.902783e-01	
3  2.87738	2.464271e-01	1.515851e-02	6.900485e-01	
1  4.61111	2.285819e-01	1.849501e-02	7.045572e-01	
2  2.77147	2.511692e-01	2.433073e-03	6.980318e-01	
5  1.80213	2.745165e-01	5.322668e-02	6.238909e-01	
4  2.65258	3.006728e-01	4.422384e-02	6.067374e-01	
2  3.2265	2.552788e-01	-1.585919e-02	7.122144e-01	
1  2.81636	3.363475e-01	1.371789e-01	4.781077e-01	
3  2.58907	3.178332e-01	8.196629e-02	5.518346e-01	
10  2.37795	3.266096e-01	1.347129e-01	4.903116e-01	
1  2.42004	2.972610e-01	1.341264e-01	5.202467e-01	
7  1.66782	2.912204e-01	7.672332e-02	5.836904e-01	
9  1.72208	2.968796e-01	9.770788e-02	5.570467e-01	
2  3.63429	2.865228e-01	1.463698e-01	5.187415e-01	
2  4.3721	2.532048e-01	9.151006e-02	6.069193e-01	
5  3.7238	2.824531e-01	1.410378e-01	5.281431e-01	
2  2.00398	3.019150e-01	6.942765e-02	5.802915e-01	
1  2.69443	2.652461e-01	8.260364e-02	6.037844e-01	
5  2.51125	2.888308e-01	1.245957e-01	5.382076e-01	
1  2.60717	2.526685e-01	3.660732e-02	6.623583e-01	
6  2.57164	2.670837e-01	8.325557e-02	6.012949e-01	
2  2.65555	3.264177e-01	1.625877e-01	4.626288e-01	
1  2.78856	2.794219e-01	1.156274e-01	5.565848e-01	
4  2.55526	3.193822e-01	1.579243e-01	4.743276e-01	
9  2.53713	2.780359e-01	1.061984e-01	5.673998e-01	
13  1.72579	2.942048e-01	9.645480e-02	5.609745e-01	
5  2.26183	3.114021e-01	1.419006e-01	4.983314e-01	
3  2.16682	2.612694e-01	3.835986e-02	6.520048e-01	
7  2.76318	2.692627e-01	2.446701e-03	6.799247e-01	
10  1.75268	2.787675e-01	5.457422e-02	6.182924e-01	
8  2.81328	3.137612e-01	1.636315e-01	4.742414e-01	
1  1.88974	3.009431e-01	7.387827e-02	5.768128e-01	
1  2.28047	2.757527e-01	9.328437e-02	5.825970e-01	
2  1.67155	2.903401e-01	7.387275e-02	5.874213e-01	
3  3.8141	3.292155e-01	2.020132e-01	4.204054e-01	
4  4.80408	3.168081e-01	3.058324e-02	6.042428e-01	
2  5.97602	2.644506e-01	-5.467143e-02	7.418549e-01	
1  9.89656	3.336426e-01	-8.379497e-04	6.188295e-01	
2  9.73366	3.262495e-01	-1.163458e-02	6.370192e-01	
1  7.19058	3.207855e-01	5.773354e-03	6.250752e-01	
1  3.13412	2.830905e-01	7.560655e-03	6.609830e-01	
1  1.77398	2.968424e-01	7.349714e-02	5.812945e-01	
1  2.39275	3.213021e-01	1.010970e-01	5.292351e-01	
1  2.9167	3.393450e-01	1.546601e-01	4.576290e-01	
1  2.41579	3.264723e-01	1.217094e-01	5.034524e-01	
1  2.00301	3.124056e-01	9.870561e-02	5.405228e-01	
5  2.10122	2.930523e-01	1.172728e-01	5.413090e-01	
5  2.17279	2.645818e-01	2.377753e-02	6.632747e-01	
15  1.83838	2.994679e-01	1.108575e-01	5.413087e-01	
1  2.15694	2.939376e-01	1.206688e-01	5.370276e-01	
1  2.39155	3.242616e-01	1.470326e-01	4.803400e-01	
1  1.71985	2.834144e-01	7.809721e-02	5.901225e-01	
2  3.71865	2.934931e-01	1.591598e-01	4.989812e-01	
3  7.43198	3.077171e-01	2.342400e-01	4.096770e-01	
2  7.01343	2.532287e-01	1.297205e-01	5.686850e-01	
5  2.51339	2.806810e-01	1.105718e-01	5.603813e-01	
1  2.36513	2.563626e-01	2.678282e-02	6.684887e-01	
4  2.73093	2.547093e-01	5.304687e-02	6.438779e-01	
1  3.34248	3.157037e-01	1.795520e-01	4.563784e-01	
2  2.22542	3.143588e-01	1.409722e-01	4.963031e-01	
3  3.17273	2.988832e-01	1.559059e-01	4.968450e-01	
1  3.19764	2.417271e-01	1.494345e-02	6.949635e-01	
5  1.71911	2.991779e-01	8.784777e-02	5.646084e-01	
1  1.85228	2.847743e-01	4.919090e-02	6.176689e-01	
5  1.6648	2.880511e-01	7.714436e-02	5.864387e-01	
1  3.70498	3.119421e-01	4.080987e-02	5.988822e-01	
2  2.71062	3.327387e-01	1.594914e-01	4.594040e-01	
3  3.87736	3.465828e-01	2.082351e-01	3.968162e-01	
1  1.779	2.790150e-01	5.083509e-02	6.217841e-01	
2  2.20578	3.142254e-01	8.959248e-02	5.478163e-01	
1  1.73152	2.789099e-01	6.067446e-02	6.120497e-01	
1  2.20643	2.767895e-01	2.538913e-02	6.494555e-01	
1  3.32595	2.414382e-01	-9.376928e-03	7.195729e-01	
1  3.68621	2.356311e-01	-1.263195e-02	7.286350e-01	
1  3.65676	2.351856e-01	5.221806e-04	7.159263e-01	
3  1.97274	2.685243e-01	3.709062e-02	6.460192e-01	
2  3.16597	2.725293e-01	-4.344760e-03	6.834496e-01	
2  4.77476	2.510340e-01	-4.806943e-02	7.486695e-01	
6  5.09353	2.304389e-01	3.977947e-02	6.814157e-01	
1  5.29444	3.264736e-01	2.289493e-01	3.962112e-01	
2  6.19339	2.994886e-01	2.063685e-01	4.457770e-01	
1  7.1558	2.690658e-01	1.644984e-01	5.180699e-01	
1  6.84242	2.675970e-01	1.579374e-01	5.260997e-01	
1  6.92805	3.585797e-01	2.839804e-01	3.090740e-01	
2  9.88553	3.696286e-01	3.373081e-01	2.446973e-01	
8  4.43324	3.657280e-01	1.999788e-01	3.859273e-01	
2  6.45115	3.269517e-01	2.564222e-02	5.990401e-01	
1  6.91881	3.038977e-01	-1.782149e-02	6.655579e-01	
3  3.48209	2.586286e-01	-2.080128e-02	7.138068e-01	
2  5.18054	2.344896e-01	-5.796903e-02	7.751135e-01	
2  2.16795	3.147513e-01	9.350709e-02	5.433757e-01	
8  1.67516	2.943276e-01	8.337097e-02	5.739355e-01	
1  1.74654	2.869254e-01	5.926311e-02	6.054456e-01	
1  4.69395	2.286799e-01	-4.234489e-02	7.652991e-01	
2  3.59733	2.749223e-01	-1.044403e-02	6.871558e-01	
3  1.80105	2.781434e-01	4.845135e-02	6.250393e-01	
3  2.59452	2.538287e-01	4.184745e-02	6.559579e-01	
1  2.51516	2.621057e-01	7.255129e-03	6.822733e-01	
4  2.17785	2.758955e-01	2.577237e-02	6.499662e-01	
1  1.8147	2.816417e-01	4.878189e-02	6.212105e-01	
4  1.98417	2.818534e-01	3.918943e-02	6.305913e-01	
3  3.24779	2.989071e-01	2.744962e-02	6.252774e-01	
2  2.20865	2.875196e-01	3.702382e-02	6.270906e-01	
1  2.70873	2.533135e-01	4.659705e-02	6.517235e-01	
4  3.50298	2.719836e-01	-1.157328e-02	6.912238e-01	
3  2.77179	3.094305e-01	5.734488e-02	5.848587e-01	
8  1.7047	2.889768e-01	6.621114e-02	5.964462e-01	
1  1.9145	2.723163e-01	3.900563e-02	6.403122e-01	
1  3.38106	2.675575e-01	-1.301403e-02	6.970906e-01	
1  2.80247	2.504731e-01	1.796079e-03	6.993649e-01	
3  1.76811	2.817342e-01	5.276177e-02	6.171381e-01	
4  2.7271	2.854008e-01	1.950573e-02	6.467276e-01	
1  4.13225	3.420016e-01	9.885482e-02	5.107777e-01	
2  5.63819	3.017047e-01	-5.906611e-03	6.558361e-01	
4  3.1993	2.549332e-01	-1.518206e-02	7.118829e-01	
1  2.83179	2.924058e-01	2.658050e-02	6.326478e-01	
1  2.23712	2.952194e-01	4.748022e-02	6.089345e-01	
1  1.91702	2.880501e-01	4.965247e-02	6.139316e-01	
1  1.67999	2.913824e-01	7.378381e-02	5.864678e-01	
