3  2.67722	3.122546e-01	5.844576e-02	5.812091e-01	
3  2.12971	2.865425e-01	3.158050e-02	6.337865e-01	
2  1.912	3.093733e-01	1.251179e-01	5.174183e-01	
1  4.06419	3.612145e-01	2.022558e-01	3.884393e-01	
2  2.80986	3.303154e-01	1.719454e-01	4.496487e-01	
1  2.12519	3.182465e-01	1.387183e-01	4.949447e-01	
1  1.938	2.856464e-01	9.920679e-02	5.670563e-01	
2  2.18994	2.814809e-01	1.010433e-01	5.693853e-01	
1  2.15954	2.604592e-01	3.878682e-02	6.526635e-01	
2  1.69023	2.857074e-01	8.567165e-02	5.805305e-01	
1  2.1813	3.099393e-01	1.392125e-01	5.027577e-01	
2  1.57276	2.874102e-01	7.455896e-02	5.899404e-01	
4  1.74588	3.084147e-01	1.087375e-01	5.347574e-01	
2  1.81964	2.975628e-01	1.112377e-01	5.431090e-01	
1  1.97514	2.942118e-01	4.794064e-02	6.097570e-01	
1  2.04808	2.966075e-01	4.900618e-02	6.062958e-01	
1  1.68637	2.946268e-01	9.938815e-02	5.578946e-01	
1  1.89951	2.782554e-01	8.248669e-02	5.911675e-01	
1  1.9197	2.954378e-01	1.135715e-01	5.429003e-01	
1  3.02201	3.200509e-01	1.746075e-01	4.572511e-01	
3  2.50819	3.302103e-01	1.558098e-01	4.658894e-01	
1  1.6536	3.033214e-01	9.018692e-02	5.584012e-01	
2  1.83324	2.896066e-01	4.736270e-02	6.149402e-01	
1  2.62335	3.002153e-01	3.757852e-02	6.141157e-01	
1  1.82205	2.997389e-01	6.478307e-02	5.873875e-01	
4  1.87993	2.779154e-01	3.333539e-02	6.406588e-01	
1  1.76019	2.734516e-01	4.377085e-02	6.346871e-01	
1  2.3605	2.787623e-01	1.012202e-01	5.719271e-01	
2  1.71271	3.023866e-01	1.077712e-01	5.417516e-01	
1  1.75276	2.832089e-01	4.447847e-02	6.242221e-01	
2  1.62992	2.812314e-01	5.556207e-02	6.151160e-01	
6  1.70678	2.752329e-01	5.280963e-02	6.238670e-01	
4  1.99947	2.702241e-01	6.688180e-02	6.148036e-01	
1  2.02268	2.870606e-01	3.602168e-02	6.288272e-01	
4  2.32865	2.578897e-01	1.366341e-02	6.803564e-01	
3  1.59216	2.983321e-01	8.706879e-02	5.665086e-01	
3  1.6264	2.811661e-01	6.684027e-02	6.039031e-01	
3  2.02927	2.633428e-01	3.577309e-02	6.527936e-01	
6  1.80537	3.036751e-01	7.437080e-02	5.738636e-01	
1  1.5621	2.899969e-01	7.634195e-02	5.855706e-01	
1  2.1782	3.204533e-01	9.914266e-02	5.323136e-01	
2  2.04574	2.801810e-01	9.319206e-02	5.785365e-01	
3  1.82078	2.953671e-01	1.086870e-01	5.478553e-01	
2  1.90832	2.753537e-01	7.592192e-02	6.006339e-01	
1  2.9427	2.480721e-01	3.508897e-02	6.687484e-01	
2  2.61822	2.728433e-01	9.639970e-02	5.826665e-01	
3  2.20754	3.140885e-01	1.427607e-01	4.950603e-01	
1  2.41145	3.307793e-01	1.273696e-01	4.937607e-01	
1  2.46131	3.324544e-01	1.340649e-01	4.853903e-01	
3  2.9394	2.814058e-01	4.292286e-03	6.662114e-01	
1  2.03798	2.864661e-01	3.471819e-02	6.307253e-01	
1  2.10824	3.024126e-01	5.712384e-02	5.923731e-01	
1  3.30716	3.097335e-01	3.854195e-02	6.036340e-01	
4  3.04969	3.118708e-01	4.818244e-02	5.918563e-01	
2  3.58663	2.801196e-01	-9.632306e-03	6.814223e-01	
1  6.01509	2.332733e-01	-7.512726e-02	7.937635e-01	
5  3.82952	2.329173e-01	-7.108527e-03	7.261007e-01	
2  3.55991	2.362015e-01	-3.172630e-03	7.188806e-01	
1  1.73089	2.868590e-01	9.067946e-02	5.743711e-01	
2  2.08045	3.148055e-01	1.363906e-01	5.007135e-01	
3  2.10079	3.049569e-01	1.318184e-01	5.151342e-01	
2  4.2433	3.348308e-01	2.152572e-01	4.018216e-01	
1  3.45119	3.523623e-01	1.782022e-01	4.213451e-01	
1  2.29599	3.269643e-01	1.425225e-01	4.824227e-01	
3  2.41961	3.197437e-01	1.541984e-01	4.779675e-01	
1  1.97376	3.186363e-01	1.176904e-01	5.155828e-01	
1  1.79728	3.115331e-01	1.035006e-01	5.368758e-01	
1  1.85947	2.836578e-01	9.187741e-02	5.763743e-01	
1  1.83926	3.090929e-01	1.196322e-01	5.231844e-01	
1  2.74413	3.182999e-01	6.959357e-02	5.640160e-01	
1  1.7115	2.815995e-01	7.843183e-02	5.918782e-01	
1  1.91691	2.720906e-01	6.736436e-02	6.124545e-01	
1  2.25997	2.608972e-01	1.390332e-02	6.771090e-01	
2  2.00117	2.997819e-01	5.639750e-02	5.957301e-01	
3  1.89375	3.051694e-01	7.251361e-02	5.742265e-01	
3  1.72296	2.784408e-01	7.112613e-02	6.023426e-01	
2  2.26222	3.158289e-01	8.082230e-02	5.552584e-01	
1  1.95275	2.661348e-01	3.331761e-02	6.524571e-01	
1  2.18468	2.600859e-01	2.215911e-02	6.696645e-01	
2  2.38608	2.801924e-01	1.652708e-02	6.551900e-01	
3  1.75545	2.834773e-01	4.454366e-02	6.238886e-01	
2  1.7636	2.941163e-01	1.038969e-01	5.538963e-01	
2  1.75855	2.727483e-01	4.857994e-02	6.305812e-01	
1  2.22658	2.669602e-01	1.326844e-02	6.716809e-01	
3  2.23122	2.765204e-01	1.788420e-02	6.575050e-01	
2  2.07359	2.676358e-01	2.078352e-02	6.634902e-01	
5  3.04332	2.461706e-01	-9.351219e-03	7.150901e-01	
3  1.77481	2.827789e-01	8.546015e-02	5.836704e-01	
1  1.64091	3.028556e-01	9.376420e-02	5.552897e-01	
5  1.96327	2.718669e-01	2.668651e-02	6.533561e-01	
2  3.22741	2.414784e-01	1.588285e-02	6.945482e-01	
2  2.26976	2.573380e-01	2.899900e-02	6.655725e-01	
1  2.62612	2.514964e-01	5.593229e-03	6.948199e-01	
2  2.84271	2.464313e-01	1.141706e-02	6.940611e-01	
1  3.83696	3.026233e-01	1.658624e-02	6.327000e-01	
2  2.03095	2.947172e-01	4.657460e-02	6.106178e-01	
1  1.60081	2.846293e-01	7.350965e-02	5.937706e-01	
1  1.62271	2.906845e-01	8.855347e-02	5.726716e-01	
2  1.88031	2.840020e-01	3.839004e-02	6.295174e-01	
2  1.82047	2.786510e-01	7.897381e-02	5.942847e-01	
1  2.56155	3.291172e-01	1.065554e-01	5.162370e-01	
2  3.59571	3.535491e-01	1.891941e-01	4.091664e-01	
3  2.22046	3.185807e-01	1.444370e-01	4.888918e-01	
1  2.44405	3.295606e-01	1.516968e-01	4.706521e-01	
1  2.49367	3.282838e-01	1.567793e-01	4.668464e-01	
1  2.24688	3.200700e-01	1.457833e-01	4.860562e-01	
2  2.26798	3.188391e-01	1.469603e-01	4.861101e-01	
8  2.80556	3.348110e-01	1.699573e-01	4.471412e-01	
1  2.10777	3.111542e-01	1.366929e-01	5.040624e-01	
2  2.24733	2.602628e-01	4.688521e-02	6.447616e-01	
1  2.76986	3.305820e-01	1.701714e-01	4.511561e-01	
2  2.06244	2.792923e-01	9.202840e-02	5.805888e-01	
4  1.67425	2.832158e-01	5.032402e-02	6.183697e-01	
2  2.42232	2.571406e-01	8.253009e-03	6.865159e-01	
4  1.82263	3.121622e-01	1.011111e-01	5.386362e-01	
1  2.43103	3.149390e-01	1.523277e-01	4.846428e-01	
1  1.59943	2.988634e-01	8.507095e-02	5.679752e-01	
5  2.40367	2.772525e-01	1.317862e-02	6.614784e-01	
5  2.12253	3.225540e-01	1.139894e-01	5.153662e-01	
2  3.20697	3.419801e-01	1.209742e-01	4.889552e-01	
1  2.46512	3.257266e-01	1.000778e-01	5.261052e-01	
1  2.5102	3.109721e-01	6.069640e-02	5.802411e-01	
3  3.23635	3.479727e-01	1.491985e-01	4.547383e-01	
2  4.1137	3.578443e-01	2.126156e-01	3.814496e-01	
1  2.88183	2.652889e-01	8.629102e-02	6.003296e-01	
1  1.91502	3.108885e-01	1.254787e-01	5.155423e-01	
1  2.36924	3.214638e-01	1.521712e-01	4.782745e-01	
1  1.8514	2.952378e-01	5.503821e-02	6.016335e-01	
1  2.95934	3.315703e-01	9.670749e-02	5.236318e-01	
4  3.27129	3.491173e-01	1.728956e-01	4.298966e-01	
3  2.98261	3.328616e-01	1.788578e-01	4.401901e-01	
1  2.66577	3.224232e-01	1.648460e-01	4.646403e-01	
3  1.59689	2.948470e-01	9.040737e-02	5.666552e-01	
2  1.86576	2.942465e-01	1.094910e-01	5.481720e-01	
1  2.44188	2.970504e-01	3.721917e-02	6.176399e-01	
2  4.48777	3.622213e-01	1.443287e-01	4.453596e-01	
2  3.94321	3.458167e-01	1.065331e-01	4.995597e-01	
3  2.52265	2.800646e-01	1.266619e-02	6.591787e-01	
4  2.60946	2.628824e-01	-1.552406e-03	6.905795e-01	
5  2.07637	2.726370e-01	7.742178e-02	6.018508e-01	
2  2.29492	2.850319e-01	1.109527e-01	5.559249e-01	
3  3.60587	2.771637e-01	1.270143e-01	5.477315e-01	
3  3.26842	3.490408e-01	1.544291e-01	4.484396e-01	
2  1.93855	2.660826e-01	3.814886e-02	6.476780e-01	
1  2.07509	2.873223e-01	3.444200e-02	6.301452e-01	
1  2.54532	3.085788e-01	5.481096e-02	5.885197e-01	
5  2.17423	3.140418e-01	8.017044e-02	5.576973e-01	
1  2.43781	2.563406e-01	8.477611e-03	6.870913e-01	
1  3.05836	2.664707e-01	-1.176012e-02	6.971990e-01	
1  3.91144	3.035958e-01	1.686158e-02	6.314522e-01	
2  2.67125	3.196194e-01	7.495251e-02	5.573376e-01	
1  2.03118	3.114693e-01	8.061482e-02	5.598254e-01	
2  2.36088	2.570213e-01	1.294404e-02	6.819442e-01	
1  2.95601	2.550873e-01	6.108948e-02	6.357328e-01	
3  2.0797	2.875646e-01	1.081238e-01	5.562211e-01	
5  2.50433	3.102624e-01	1.511147e-01	4.905325e-01	
6  1.61399	2.997143e-01	9.409213e-02	5.581031e-01	
1  2.26692	3.167136e-01	1.464824e-01	4.887134e-01	
1  5.02538	3.547873e-01	2.428810e-01	3.542411e-01	
1  1.61308	2.860361e-01	7.892670e-02	5.869467e-01	
2  1.76538	3.001867e-01	6.912420e-02	5.825987e-01	
1  2.34485	2.845167e-01	2.247020e-02	6.449226e-01	
1  2.34123	2.589199e-01	4.766653e-02	6.453231e-01	
1  2.41345	2.785499e-01	1.023880e-01	5.709717e-01	
1  4.96317	2.434828e-01	7.405736e-02	6.343694e-01	
1  3.24409	2.911984e-01	1.444832e-01	5.162279e-01	
1  1.86478	2.954250e-01	1.109910e-01	5.454936e-01	
2  1.57592	2.942238e-01	8.577818e-02	5.719076e-01	
2  2.09378	3.102840e-01	7.452149e-02	5.671041e-01	
1  3.00185	3.250804e-01	7.798210e-02	5.488470e-01	
1  4.2606	2.337464e-01	2.652106e-02	6.916420e-01	
1  2.03848	2.856134e-01	1.032226e-01	5.630736e-01	
5  2.0595	2.732056e-01	7.808669e-02	6.006173e-01	
1  3.26693	2.524854e-01	6.261345e-02	6.368107e-01	
8  3.33301	2.510096e-01	-2.337858e-02	7.242785e-01	
3  2.67523	2.512415e-01	2.421162e-03	6.982468e-01	
2  1.68872	3.051842e-01	9.087406e-02	5.558513e-01	
1  2.25565	3.221676e-01	1.000641e-01	5.296779e-01	
1  1.56323	2.892001e-01	7.177460e-02	5.909348e-01	
4  3.60199	2.961969e-01	1.088395e-02	6.448286e-01	
1  4.11951	2.838299e-01	-1.406396e-02	6.821436e-01	
8  4.27125	2.669064e-01	-3.377969e-02	7.187828e-01	
1  4.20244	2.997127e-01	6.122657e-03	6.460742e-01	
4  6.68033	2.897347e-01	-3.926388e-02	7.014387e-01	
1  3.12531	2.757380e-01	-5.544332e-03	6.817158e-01	
1  1.79375	2.725065e-01	5.763138e-02	6.217716e-01	
2  2.30559	2.581933e-01	1.494593e-02	6.787703e-01	
1  1.85754	2.687884e-01	4.363243e-02	6.394887e-01	
3  3.45404	2.813605e-01	-5.870867e-03	6.764199e-01	
2  2.84219	2.503219e-01	-5.760857e-03	7.073485e-01	
1  2.89685	2.491914e-01	-6.893987e-03	7.096121e-01	
2  3.84872	2.327114e-01	-6.091576e-03	7.252897e-01	
1  3.76753	2.465650e-01	5.807586e-02	6.472686e-01	
6  1.88861	2.762858e-01	3.202662e-02	6.435971e-01	
1  1.70516	3.063377e-01	9.309616e-02	5.524757e-01	
2  1.79799	3.091277e-01	9.072457e-02	5.520572e-01	
2  1.79464	2.973239e-01	1.095701e-01	5.450155e-01	
1  3.48659	2.807424e-01	-7.159338e-03	6.783264e-01	
1  2.01513	2.761617e-01	2.578797e-02	6.499598e-01	
1  2.68928	2.490297e-01	1.626714e-02	6.866127e-01	
4  3.36233	2.392361e-01	9.808453e-03	7.028649e-01	
2  3.72633	2.375932e-01	-2.557271e-02	7.398891e-01	
2  3.04533	2.877665e-01	9.771283e-03	6.543718e-01	
3  2.33083	2.900151e-01	2.988836e-02	6.320061e-01	
1  1.74413	2.897085e-01	9.635370e-02	5.658473e-01	
2  1.96526	2.964760e-01	1.168964e-01	5.385371e-01	
1  3.06622	3.235889e-01	7.257836e-02	5.557422e-01	
1  4.05257	3.170432e-01	3.764973e-02	5.972165e-01	
1  1.69024	2.804370e-01	7.358169e-02	5.978909e-01	
5  2.06545	3.119463e-01	8.005656e-02	5.599066e-01	
2  1.7847	2.917530e-01	1.018266e-01	5.583299e-01	
2  1.84071	3.082330e-01	8.386310e-02	5.598134e-01	
2  2.08691	3.023390e-01	5.779563e-02	5.917749e-01	
2  3.00119	3.328455e-01	9.893435e-02	5.201296e-01	
1  3.40457	3.446311e-01	1.925505e-01	4.147280e-01	
2  2.74757	3.290668e-01	9.752285e-02	5.253198e-01	
1  1.61572	3.007202e-01	8.932006e-02	5.618693e-01	
1  2.65502	3.340519e-01	1.205679e-01	4.972897e-01	
3  1.64839	2.917684e-01	9.259112e-02	5.675500e-01	
2  2.40603	3.311849e-01	1.340616e-01	4.866630e-01	
5  2.19107	3.167417e-01	1.427479e-01	4.924200e-01	
2  1.58406	2.845142e-01	6.638112e-02	6.010142e-01	
1  1.80101	3.118581e-01	1.065442e-01	5.335071e-01	
1  2.38549	3.270256e-01	1.096887e-01	5.151952e-01	
3  2.28817	3.263995e-01	1.152575e-01	5.102525e-01	
1  2.07997	2.831816e-01	1.003589e-01	5.683690e-01	
1  1.94983	2.666946e-01	3.179601e-02	6.534189e-01	
1  1.60148	2.875705e-01	6.151550e-02	6.028235e-01	
4  2.57727	3.340805e-01	1.537852e-01	4.640439e-01	
1  2.11395	3.089977e-01	1.356607e-01	5.072511e-01	
1  2.06426	3.087156e-01	7.217133e-02	5.710225e-01	
1  1.59071	2.889590e-01	6.449700e-02	5.984536e-01	
3  2.43147	3.001238e-01	4.256838e-02	6.092173e-01	
2  2.22918	2.590760e-01	2.029395e-02	6.725396e-01	
1  1.92201	2.964402e-01	5.381988e-02	6.016494e-01	
1  2.33774	2.863216e-01	2.486026e-02	6.407276e-01	
1  3.00111	2.805398e-01	2.018935e-03	6.693508e-01	
2  2.01163	2.669911e-01	5.680199e-02	6.281164e-01	
1  1.94399	2.676960e-01	3.034260e-02	6.538709e-01	
1  1.85521	2.770057e-01	3.424657e-02	6.406573e-01	
3  2.40712	3.063620e-01	5.460228e-02	5.909452e-01	
1  3.48585	2.939715e-01	9.751132e-03	6.481868e-01	
1  2.79839	2.536853e-01	-6.965532e-03	7.051897e-01	
3  2.86249	2.571422e-01	-1.013844e-02	7.049058e-01	
3  2.85705	2.517423e-01	-7.971114e-03	7.081384e-01	
2  1.736	2.744363e-01	5.763094e-02	6.198422e-01	
4  2.40799	2.551158e-01	3.323723e-02	6.635565e-01	
1  2.28428	2.569825e-01	2.747046e-02	6.674566e-01	
2  1.78951	3.008361e-01	6.896547e-02	5.821080e-01	
5  1.67483	2.929855e-01	6.180728e-02	5.971167e-01	
3  2.91775	2.490569e-01	3.821383e-02	6.646388e-01	
1  2.18126	2.987589e-01	4.792788e-02	6.052228e-01	
2  2.80747	2.583965e-01	-8.407134e-03	7.019202e-01	
3  2.98086	2.554049e-01	-1.370105e-02	7.102057e-01	
1  3.5921	2.613183e-01	-2.613574e-02	7.167269e-01	
2  2.50661	2.730304e-01	6.719701e-03	6.721594e-01	
1  1.72866	2.855068e-01	4.819559e-02	6.182071e-01	
1  1.57457	2.861292e-01	6.729494e-02	5.984854e-01	
1  2.49346	2.786741e-01	1.049368e-01	5.682986e-01	
1  1.85122	2.983918e-01	1.138391e-01	5.396786e-01	
1  1.56572	2.885057e-01	7.015649e-02	5.932473e-01	
1  1.66718	2.994075e-01	7.522382e-02	5.772782e-01	
1  2.91815	3.420693e-01	1.428143e-01	4.670258e-01	
1  2.19795	3.246706e-01	1.163761e-01	5.108629e-01	
1  1.5687	2.941704e-01	7.859594e-02	5.791432e-01	
2  1.68511	3.009471e-01	1.045654e-01	5.463970e-01	
4  2.1121	3.208492e-01	1.061350e-01	5.249253e-01	
3  1.70637	3.070888e-01	9.892838e-02	5.458923e-01	
1  1.71571	2.749383e-01	5.537549e-02	6.215957e-01	
1  2.18978	2.669085e-01	6.705119e-02	6.179498e-01	
1  2.67639	3.124236e-01	1.583510e-01	4.811349e-01	
1  5.68396	3.098016e-01	2.122868e-01	4.298211e-01	
9  5.97346	2.678063e-01	1.447497e-01	5.393535e-01	
3  3.88148	2.513297e-01	7.433064e-02	6.262492e-01	
1  3.96657	2.318158e-01	2.020464e-04	7.198916e-01	
1  3.61603	2.376583e-01	-2.027560e-02	7.345269e-01	
2  4.68024	2.272905e-01	-4.236202e-02	7.669811e-01	
2  4.69937	2.260072e-01	-3.966211e-02	7.655644e-01	
5  3.11527	2.465391e-01	3.682548e-02	6.685450e-01	
2  3.13179	2.461103e-01	-1.363631e-02	7.194355e-01	
1  4.41158	2.298980e-01	-3.782620e-02	7.598378e-01	
2  1.89228	2.977400e-01	5.744090e-02	5.967286e-01	
1  2.16952	2.938940e-01	1.211049e-01	5.369106e-01	
1  4.2015	3.495168e-01	1.100627e-01	4.923301e-01	
1  1.76278	2.958939e-01	1.060538e-01	5.499618e-01	
2  3.62485	3.549561e-01	1.596871e-01	4.372663e-01	
3  1.72911	2.853124e-01	8.766399e-02	5.789331e-01	
1  2.19783	2.927848e-01	1.204389e-01	5.386858e-01	
1  2.66029	3.361408e-01	1.562848e-01	4.594839e-01	
4  2.23256	3.266214e-01	1.278756e-01	4.974125e-01	
2  2.08788	3.088489e-01	7.141379e-02	5.716468e-01	
1  1.92837	2.747291e-01	7.542612e-02	6.017543e-01	
1  2.88571	2.785211e-01	1.146398e-01	5.587485e-01	
3  3.19459	2.781367e-01	1.207283e-01	5.530445e-01	
2  1.6859	3.048388e-01	1.035560e-01	5.435147e-01	
2  1.83161	2.754795e-01	7.146320e-02	6.049668e-01	
2  1.80973	3.122506e-01	1.081836e-01	5.314753e-01	
2  1.91628	3.165576e-01	1.149992e-01	5.203527e-01	
3  1.89209	3.143102e-01	1.207694e-01	5.168299e-01	
1  1.78924	3.107103e-01	1.116372e-01	5.295620e-01	
3  1.79202	2.736686e-01	6.229858e-02	6.159423e-01	
3  3.52765	2.419313e-01	3.470276e-02	6.752754e-01	
1  3.29262	2.479093e-01	4.881848e-02	6.551818e-01	
2  5.09197	2.418852e-01	7.194093e-02	6.380834e-01	
1  2.47005	2.713735e-01	8.883537e-02	5.917007e-01	
2  1.59352	2.963209e-01	7.742533e-02	5.781632e-01	
2  1.56366	2.897505e-01	7.678632e-02	5.853727e-01	
2  2.03598	2.851365e-01	3.320679e-02	6.335663e-01	
1  2.12207	2.806069e-01	2.526751e-02	6.460351e-01	
1  2.33645	2.574170e-01	4.017330e-02	6.543192e-01	
1  1.75943	2.756487e-01	4.122333e-02	6.350375e-01	
4  1.91327	2.810587e-01	8.926938e-02	5.815814e-01	
4  4.55195	3.682043e-01	1.705861e-01	4.131191e-01	
5  3.2107	3.470005e-01	1.763398e-01	4.285693e-01	
3  3.85493	3.516354e-01	2.071775e-01	3.930967e-01	
6  2.90484	3.422277e-01	1.471011e-01	4.625807e-01	
3  3.28012	3.487343e-01	1.765602e-01	4.266151e-01	
1  2.68595	3.207558e-01	7.722641e-02	5.539274e-01	
1  3.14237	3.337629e-01	9.658307e-02	5.215636e-01	
6  1.75158	2.856198e-01	4.687563e-02	6.194141e-01	
2  2.51525	2.792382e-01	1.201229e-02	6.606590e-01	
2  2.62942	3.147755e-01	6.517830e-02	5.719557e-01	
2  6.80179	3.997896e-01	2.449648e-01	3.071552e-01	
2  9.44564	3.806153e-01	3.373250e-01	2.339692e-01	
2  6.60171	3.670060e-01	2.812634e-01	3.036400e-01	
1  5.92939	3.079649e-01	2.130855e-01	4.308592e-01	
2  5.42127	2.836979e-01	1.674853e-01	5.007263e-01	
2  2.22772	2.945354e-01	1.239582e-01	5.334159e-01	
1  1.62089	2.926518e-01	6.607496e-02	5.931828e-01	
1  1.79502	2.752284e-01	3.807528e-02	6.386059e-01	
2  1.78859	3.111986e-01	1.037001e-01	5.370108e-01	
2  1.75666	3.093714e-01	1.082722e-01	5.342659e-01	
1  2.14868	3.223799e-01	1.096171e-01	5.199125e-01	
4  1.64383	2.966199e-01	7.125046e-02	5.840391e-01	
3  2.66238	2.919719e-01	2.393549e-02	6.360022e-01	
2  3.20368	3.453738e-01	1.359830e-01	4.705527e-01	
1  2.53898	3.342074e-01	1.467680e-01	4.709341e-01	
1  2.65649	3.359790e-01	1.310087e-01	4.849219e-01	
1  2.12844	3.106105e-01	1.373513e-01	5.039478e-01	
2  1.86722	2.977085e-01	5.857947e-02	5.956216e-01	
2  1.5729	2.946999e-01	8.483097e-02	5.723786e-01	
1  2.49845	2.705921e-01	8.791696e-02	5.934004e-01	
1  2.18262	2.598750e-01	3.788776e-02	6.541468e-01	
1  2.56811	3.041471e-01	1.465998e-01	5.011626e-01	
2  4.08107	3.143083e-01	1.924087e-01	4.451925e-01	
1  5.91098	2.666836e-01	1.416712e-01	5.435547e-01	
1  4.47033	2.281888e-01	7.109503e-03	7.166112e-01	
1  4.49257	2.574551e-01	1.010469e-01	5.934075e-01	
1  6.07874	2.374652e-01	7.579021e-02	6.386542e-01	
2  4.89667	2.493264e-01	8.817926e-02	6.144039e-01	
2  4.63006	2.954369e-01	1.755936e-01	4.808790e-01	
3  4.88168	2.335192e-01	4.242149e-02	6.759688e-01	
1  2.26828	2.753302e-01	9.112653e-02	5.854528e-01	
1  2.47174	2.610308e-01	6.175149e-02	6.291272e-01	
1  2.74803	2.542450e-01	5.073728e-02	6.469273e-01	
1  1.87696	2.792681e-01	8.360989e-02	5.890315e-01	
1  3.30606	3.201482e-01	1.820773e-01	4.496840e-01	
2  3.35366	3.469471e-01	1.873667e-01	4.175957e-01	
2  2.93923	3.173066e-01	1.701121e-01	4.644908e-01	
2  2.63575	2.746700e-01	1.007437e-01	5.764958e-01	
1  2.04771	3.099037e-01	7.578789e-02	5.662179e-01	
1  1.8543	2.886518e-01	4.507986e-02	6.181778e-01	
7  1.56424	2.931002e-01	8.065230e-02	5.781570e-01	
2  1.5662	2.901918e-01	7.870324e-02	5.830145e-01	
2  1.78137	3.037158e-01	7.614340e-02	5.720503e-01	
3  3.25088	2.855503e-01	2.894596e-03	6.634646e-01	
6  2.43505	3.015101e-01	4.485398e-02	6.055455e-01	
1  1.99402	2.919638e-01	4.377360e-02	6.161721e-01	
2  2.03707	3.174037e-01	9.868298e-02	5.358228e-01	
1  1.86165	2.686483e-01	4.405927e-02	6.392019e-01	
1  1.81832	2.991036e-01	6.373573e-02	5.890702e-01	
1  2.40652	3.209922e-01	8.845076e-02	5.424666e-01	
1  2.22869	3.238767e-01	1.087982e-01	5.192346e-01	
2  2.254	3.171849e-01	8.481219e-02	5.499125e-01	
1  1.63778	3.013555e-01	9.803245e-02	5.525216e-01	
2  2.56709	2.984458e-01	1.393959e-01	5.140678e-01	
2  1.95234	3.144052e-01	1.273502e-01	5.101541e-01	
2  3.34672	2.921551e-01	1.480735e-01	5.116810e-01	
2  1.90008	3.059777e-01	1.229787e-01	5.229532e-01	
4  3.31722	3.408824e-01	1.907441e-01	4.202830e-01	
1  1.86694	3.101821e-01	1.217908e-01	5.199366e-01	
3  2.455	3.321753e-01	1.437019e-01	4.760323e-01	
