3  3.98871	2.843031e-01	-1.144690e-02	6.790533e-01	
3  4.11633	2.599778e-01	-3.644084e-02	7.283725e-01	
1  5.6554	2.151022e-01	-3.484235e-02	7.716497e-01	
1  1.77253	2.721470e-01	4.954916e-02	6.302134e-01	
2  1.70345	3.059486e-01	9.147541e-02	5.544856e-01	
1  1.71744	3.071588e-01	9.477286e-02	5.499779e-01	
1  1.90659	3.104054e-01	8.533503e-02	5.561691e-01	
1  1.72108	2.849796e-01	4.817100e-02	6.187590e-01	
2  2.33387	2.610275e-01	9.543054e-03	6.813390e-01	
3  1.93131	2.816405e-01	3.374424e-02	6.365248e-01	
5  4.77042	2.774380e-01	-3.080773e-02	7.052792e-01	
2  1.77028	2.908936e-01	5.244025e-02	6.085757e-01	
2  2.08306	3.115774e-01	7.822135e-02	5.621107e-01	
2  1.57587	2.920749e-01	8.393137e-02	5.759032e-01	
2  3.65233	3.552261e-01	1.587029e-01	4.379806e-01	
3  2.317	3.215981e-01	9.459345e-02	5.357179e-01	
1  2.65521	3.303493e-01	1.059046e-01	5.156557e-01	
2  2.66531	3.011980e-01	3.816324e-02	6.125483e-01	
4  1.75168	2.739738e-01	5.816479e-02	6.197710e-01	
2  1.7854	2.736740e-01	6.157813e-02	6.166574e-01	
1  2.06261	2.767172e-01	2.418227e-02	6.510101e-01	
2  1.57032	2.941387e-01	8.386572e-02	5.739051e-01	
2  1.7282	2.944378e-01	1.021078e-01	5.553639e-01	
1  1.80281	3.048253e-01	1.161060e-01	5.309782e-01	
3  2.00232	2.998022e-01	1.224519e-01	5.296554e-01	
1  2.85124	3.374251e-01	1.698838e-01	4.446006e-01	
1  2.98258	3.430060e-01	1.416752e-01	4.672284e-01	
1  1.68441	2.816453e-01	4.856394e-02	6.217002e-01	
4  2.79031	2.735432e-01	-1.956846e-04	6.785620e-01	
4  2.66331	2.638409e-01	7.646321e-02	6.116054e-01	
1  2.04266	2.637904e-01	4.470626e-02	6.434129e-01	
1  1.87789	2.739346e-01	7.022580e-02	6.077491e-01	
2  1.8698	2.815475e-01	8.815888e-02	5.822031e-01	
2  1.93864	2.972067e-01	5.441757e-02	6.002852e-01	
1  2.07856	2.966551e-01	4.796090e-02	6.072935e-01	
2  3.1881	3.047964e-01	3.235793e-02	6.147552e-01	
1  4.44509	3.655615e-01	1.620401e-01	4.243079e-01	
2  2.36185	3.298152e-01	1.401643e-01	4.819301e-01	
1  2.46569	2.880979e-01	1.211519e-01	5.426598e-01	
5  2.42756	2.700662e-01	8.444938e-02	5.973939e-01	
1  2.7666	2.669591e-01	8.717532e-02	5.977751e-01	
4  2.33957	2.578030e-01	1.296000e-02	6.811465e-01	
1  2.15272	3.074504e-01	6.560483e-02	5.788543e-01	
1  2.75903	2.697971e-01	-2.363302e-03	6.844757e-01	
1  2.0899	3.074421e-01	6.815884e-02	5.763086e-01	
1  2.10593	3.227796e-01	1.196227e-01	5.095072e-01	
2  2.55548	2.754448e-01	7.361552e-03	6.691032e-01	
1  4.35801	2.660556e-01	-3.582708e-02	7.216810e-01	
1  1.84818	2.860106e-01	9.571859e-02	5.701803e-01	
3  3.04794	3.450892e-01	1.640233e-01	4.427970e-01	
1  3.13215	3.468756e-01	1.563484e-01	4.486856e-01	
1  3.19257	3.130717e-01	1.725157e-01	4.663221e-01	
1  2.16532	3.024008e-01	1.317355e-01	5.177732e-01	
3  2.00075	3.193612e-01	1.226762e-01	5.098722e-01	
1  2.66431	2.546618e-01	4.853619e-02	6.487115e-01	
4  3.59298	2.360446e-01	-1.008356e-02	7.259485e-01	
4  1.64423	2.842497e-01	5.388578e-02	6.137741e-01	
2  2.45283	2.878870e-01	2.367160e-02	6.403509e-01	
1  3.10711	2.865146e-01	6.918945e-03	6.584760e-01	
2  1.78614	3.110433e-01	1.089436e-01	5.319226e-01	
1  2.74336	3.383767e-01	1.373805e-01	4.761523e-01	
1  1.82214	2.821291e-01	8.685220e-02	5.829282e-01	
1  1.72281	3.027046e-01	1.088152e-01	5.403897e-01	
3  1.64588	2.792010e-01	6.226576e-02	6.104428e-01	
3  1.77502	2.731856e-01	4.184564e-02	6.368782e-01	
3  2.2362	2.598166e-01	1.739447e-02	6.746985e-01	
1  2.35201	3.207636e-01	9.030463e-02	5.408413e-01	
1  3.24663	2.424776e-01	2.398335e-02	6.854486e-01	
1  2.59439	3.233910e-01	8.731569e-02	5.412028e-01	
1  2.74333	2.820663e-01	9.410519e-03	6.604327e-01	
1  1.72529	3.062108e-01	8.892837e-02	5.567703e-01	
7  1.63003	2.924254e-01	9.177244e-02	5.677117e-01	
4  1.95329	3.107101e-01	1.280796e-01	5.131198e-01	
1  2.7624	3.357126e-01	1.663222e-01	4.498748e-01	
2  1.59681	2.984625e-01	8.406427e-02	5.693828e-01	
1  2.45914	2.538976e-01	1.369724e-02	6.843147e-01	
1  1.58165	2.854109e-01	6.471240e-02	6.017862e-01	
2  1.58082	2.851587e-01	6.562760e-02	6.011232e-01	
1  2.33936	3.288764e-01	1.415351e-01	4.814980e-01	
1  3.32366	3.497930e-01	1.533164e-01	4.488001e-01	
1  2.50794	3.213200e-01	8.509740e-02	5.454921e-01	
8  2.24625	3.256827e-01	1.400440e-01	4.861827e-01	
1  4.2342	3.656884e-01	1.880037e-01	3.982174e-01	
5  3.66046	3.274726e-01	6.670885e-02	5.577281e-01	
3  3.55456	3.211899e-01	5.551613e-02	5.752035e-01	
2  5.0856	3.487026e-01	8.687107e-02	5.163358e-01	
1  3.65889	3.235889e-01	5.829597e-02	5.700247e-01	
2  3.43501	2.963029e-01	1.406209e-02	6.415445e-01	
1  3.44231	3.054690e-01	2.839876e-02	6.180418e-01	
1  3.45486	2.776541e-01	-9.951405e-03	6.842068e-01	
1  2.81913	2.643799e-01	-7.107881e-03	6.946375e-01	
4  2.30388	3.134370e-01	7.319592e-02	5.652766e-01	
5  2.75289	3.125253e-01	5.691228e-02	5.824719e-01	
2  1.82056	3.127066e-01	1.073129e-01	5.318901e-01	
3  1.67027	2.823027e-01	7.647828e-02	5.931285e-01	
3  1.72078	2.773412e-01	4.462062e-02	6.299477e-01	
4  3.31083	2.626127e-01	9.032752e-02	5.989693e-01	
1  2.87596	2.826409e-01	1.220566e-01	5.472120e-01	
3  2.12021	2.863211e-01	1.074564e-01	5.581320e-01	
4  3.01125	2.808824e-01	1.219174e-01	5.491098e-01	
2  3.22858	2.642710e-01	9.235826e-02	5.952803e-01	
1  3.11657	2.906992e-01	1.410219e-01	5.201884e-01	
2  1.79277	2.791223e-01	7.835166e-02	5.944356e-01	
4  1.61436	3.001057e-01	8.567178e-02	5.661320e-01	
1  3.79044	2.472805e-01	-3.452549e-02	7.391545e-01	
1  1.7639	3.063458e-01	1.130824e-01	5.324813e-01	
1  3.49078	3.533318e-01	1.641017e-01	4.344760e-01	
3  3.0399	3.450852e-01	1.536502e-01	4.531742e-01	
2  1.98847	2.971139e-01	1.186773e-01	5.361183e-01	
1  2.60068	3.273054e-01	1.629365e-01	4.616677e-01	
1  2.85989	3.273603e-01	1.735554e-01	4.509939e-01	
1  2.11166	3.013568e-01	1.285760e-01	5.219767e-01	
2  2.29122	3.113092e-01	1.445910e-01	4.960093e-01	
2  2.13273	3.180654e-01	9.400266e-02	5.398414e-01	
4  1.91401	3.163343e-01	1.172786e-01	5.182965e-01	
1  2.39587	2.730940e-01	9.039272e-02	5.884228e-01	
4  1.63746	2.835337e-01	5.426068e-02	6.141151e-01	
2  1.83552	3.133176e-01	1.075734e-01	5.310185e-01	
2  2.53127	3.323686e-01	1.538406e-01	4.657003e-01	
1  5.08066	3.702088e-01	1.534365e-01	4.282643e-01	
1  2.24005	3.263885e-01	1.220460e-01	5.034750e-01	
1  1.85224	2.873938e-01	4.357734e-02	6.209384e-01	
1  1.76083	2.730356e-01	5.445315e-02	6.244207e-01	
1  1.92071	3.161970e-01	1.201492e-01	5.155633e-01	
2  2.31944	3.187249e-01	1.494576e-01	4.837270e-01	
2  2.1988	2.608762e-01	1.848171e-02	6.725516e-01	
2  4.50532	2.269938e-01	1.047994e-03	7.238678e-01	
1  5.29432	2.468190e-01	8.828851e-02	6.168020e-01	
1  2.37365	3.256939e-01	1.052734e-01	5.209421e-01	
2  2.6171	3.286067e-01	1.019158e-01	5.213870e-01	
3  2.85096	3.412968e-01	1.487430e-01	4.618697e-01	
4  1.88642	3.089346e-01	1.232842e-01	5.196907e-01	
1  1.90361	2.858037e-01	9.796886e-02	5.681370e-01	
2  2.22804	3.185887e-01	1.448505e-01	4.884703e-01	
1  4.17401	2.908806e-01	1.610286e-01	5.000003e-01	
1  5.7643	2.466125e-01	9.485780e-02	6.104392e-01	
1  3.61416	3.303511e-01	1.974372e-01	4.241212e-01	
4  3.5773	3.546210e-01	1.812690e-01	4.160195e-01	
1  6.28822	3.511647e-01	7.125138e-02	5.294934e-01	
4  2.17082	3.201926e-01	9.872367e-02	5.329932e-01	
3  3.23715	3.244698e-01	7.007887e-02	5.573609e-01	
1  2.92639	2.959355e-01	1.448172e-01	5.111568e-01	
3  2.88854	3.407329e-01	1.655706e-01	4.456060e-01	
2  2.30861	3.185570e-01	8.605657e-02	5.472959e-01	
5  3.4018	3.517950e-01	1.624377e-01	4.376768e-01	
1  1.77512	3.086987e-01	1.130880e-01	5.301228e-01	
4  1.66891	2.929567e-01	6.222172e-02	5.967311e-01	
2  2.50787	3.333954e-01	1.462600e-01	4.722541e-01	
1  1.71449	2.805482e-01	4.546354e-02	6.258977e-01	
2  1.69431	3.063540e-01	1.006150e-01	5.449405e-01	
1  2.32937	3.286059e-01	1.411564e-01	4.821473e-01	
1  2.83921	3.400530e-01	1.373869e-01	4.744697e-01	
2  4.21647	3.616936e-01	2.116609e-01	3.785550e-01	
2  2.36861	2.995410e-01	1.351257e-01	5.172428e-01	
4  1.7373	2.741943e-01	5.643458e-02	6.212806e-01	
1  2.05245	3.035679e-01	6.157416e-02	5.867675e-01	
1  2.69135	3.379334e-01	1.472160e-01	4.667601e-01	
2  2.69173	3.360869e-01	1.278959e-01	4.879268e-01	
1  2.33764	3.288240e-01	1.415007e-01	4.815848e-01	
2  1.62094	2.965581e-01	7.370509e-02	5.816463e-01	
1  1.56909	2.943673e-01	7.912746e-02	5.784148e-01	
1  1.6404	2.798354e-01	6.421209e-02	6.078620e-01	
2  2.24237	3.247347e-01	1.115086e-01	5.156663e-01	
3  1.7642	2.738901e-01	4.223805e-02	6.357813e-01	
3  1.72705	3.046080e-01	8.326822e-02	5.640333e-01	
1  1.58859	2.978913e-01	8.648702e-02	5.675312e-01	
5  1.70882	2.788703e-01	4.560555e-02	6.274336e-01	
6  1.644	2.797015e-01	5.447082e-02	6.177372e-01	
1  2.82439	2.468223e-01	1.547061e-02	6.896166e-01	
1  2.79553	2.848675e-01	1.150058e-02	6.555414e-01	
1  3.22333	3.472490e-01	1.766889e-01	4.279716e-01	
7  1.83131	3.128971e-01	1.043380e-01	5.346745e-01	
2  1.73315	2.740134e-01	5.345073e-02	6.244454e-01	
2  1.72947	2.741145e-01	5.242369e-02	6.253714e-01	
1  1.9225	2.704073e-01	2.960073e-02	6.519015e-01	
3  1.56781	2.900540e-01	7.045204e-02	5.914035e-01	
2  2.30874	2.584432e-01	4.312862e-02	6.503377e-01	
1  1.84061	3.069817e-01	1.195911e-01	5.253367e-01	
1  2.54407	3.026435e-01	1.441302e-01	5.051357e-01	
1  1.6839	3.019443e-01	1.046935e-01	5.452717e-01	
1  3.80604	3.480161e-01	2.071735e-01	3.967199e-01	
1  4.73486	3.520557e-01	2.350172e-01	3.648365e-01	
1  5.95784	3.870942e-01	2.491708e-01	3.156445e-01	
1  6.5078	3.872780e-01	2.749120e-01	2.897196e-01	
1  4.21315	3.616738e-01	2.115044e-01	3.787314e-01	
9  3.5328	3.303780e-01	1.953530e-01	4.261785e-01	
1  2.52367	3.339720e-01	1.447199e-01	4.732177e-01	
3  1.73076	2.845355e-01	4.709876e-02	6.202753e-01	
4  2.06232	2.869507e-01	3.443061e-02	6.305282e-01	
2  1.96249	3.084792e-01	1.278657e-01	5.155646e-01	
2  1.65902	2.975866e-01	7.182969e-02	5.824933e-01	
3  1.77839	2.719662e-01	4.586771e-02	6.340756e-01	
1  1.83647	3.134010e-01	1.089456e-01	5.295629e-01	
1  1.8481	2.846385e-01	4.060057e-02	6.266704e-01	
1  1.79542	3.092602e-01	9.152314e-02	5.511262e-01	
2  2.54724	3.231937e-01	8.865031e-02	5.400655e-01	
2  1.71931	2.796763e-01	7.423737e-02	5.979958e-01	
3  1.6896	3.032666e-01	8.340016e-02	5.652428e-01	
1  1.75018	2.790558e-01	7.514852e-02	5.977052e-01	
1  2.41838	2.729566e-01	9.079608e-02	5.881568e-01	
2  2.58062	2.535981e-01	3.952031e-02	6.587911e-01	
4  1.92475	2.701554e-01	2.956220e-02	6.521919e-01	
2  2.11748	2.771501e-01	2.239085e-02	6.523686e-01	
2  4.00995	2.450304e-01	-3.935382e-02	7.462330e-01	
2  5.61704	2.200586e-01	-5.858707e-02	7.904380e-01	
3  2.31837	2.862928e-01	2.538352e-02	6.402332e-01	
4  1.75771	2.891760e-01	5.077578e-02	6.119577e-01	
1  1.65693	2.787274e-01	5.324016e-02	6.199420e-01	
1  3.97033	2.336653e-01	-2.761536e-02	7.458596e-01	
1  4.60098	2.246484e-01	-1.660004e-02	7.438611e-01	
2  3.2433	2.413734e-01	-8.144375e-03	7.186805e-01	
1  2.52826	2.603383e-01	6.190756e-02	6.296637e-01	
1  1.69978	3.018063e-01	7.807257e-02	5.720307e-01	
1  1.82838	3.054237e-01	7.712935e-02	5.693564e-01	
1  1.90676	3.156621e-01	1.064910e-01	5.297564e-01	
1  2.68567	3.073308e-01	4.855164e-02	5.960271e-01	
2  2.38806	2.617826e-01	6.650652e-03	6.834763e-01	
3  1.98986	2.796331e-01	8.974726e-02	5.825292e-01	
1  1.92308	2.952516e-01	5.178057e-02	6.048773e-01	
1  1.65957	2.780290e-01	5.878377e-02	6.150967e-01	
2  1.6807	2.806517e-01	7.319642e-02	5.980614e-01	
2  2.04997	3.139236e-01	8.633802e-02	5.516479e-01	
2  1.79951	2.944623e-01	1.063866e-01	5.510606e-01	
5  2.03987	3.107545e-01	1.331010e-01	5.080540e-01	
1  2.01455	3.089843e-01	1.309193e-01	5.120060e-01	
1  1.91294	2.821160e-01	3.501281e-02	6.347807e-01	
1  1.94736	2.956130e-01	1.150166e-01	5.412800e-01	
2  1.62261	2.975245e-01	7.578315e-02	5.786019e-01	
1  1.62647	2.944771e-01	9.385758e-02	5.635748e-01	
2  3.11417	3.438608e-01	1.346754e-01	4.733733e-01	
1  4.57906	3.519302e-01	1.069195e-01	4.930599e-01	
1  3.07798	3.108593e-01	4.560521e-02	5.954450e-01	
4  2.57786	3.127500e-01	6.237378e-02	5.767858e-01	
1  1.68838	2.895300e-01	5.567757e-02	6.067019e-01	
1  1.6407	3.003423e-01	9.902282e-02	5.525444e-01	
4  2.67627	3.307706e-01	1.062938e-01	5.148451e-01	
1  3.63996	3.425436e-01	1.060740e-01	5.032919e-01	
1  5.18806	3.703653e-01	1.500469e-01	4.314973e-01	
5  4.68271	3.593726e-01	1.270185e-01	4.655184e-01	
1  3.5888	3.469292e-01	1.991284e-01	4.058519e-01	
5  3.67607	3.251478e-01	1.951164e-01	4.316453e-01	
2  4.57643	3.586694e-01	2.301529e-01	3.630872e-01	
8  4.66306	3.705008e-01	2.163181e-01	3.650907e-01	
1  4.1756	3.499604e-01	2.192136e-01	3.827356e-01	
1  3.36156	3.424288e-01	1.919551e-01	4.175257e-01	
2  2.80626	3.395994e-01	1.382591e-01	4.740510e-01	
2  4.6057	3.710700e-01	2.042723e-01	3.765672e-01	
4  4.05799	3.616881e-01	1.668862e-01	4.233352e-01	
2  1.60765	2.998422e-01	9.135946e-02	5.607078e-01	
1  1.61698	3.000748e-01	9.445777e-02	5.573770e-01	
3  1.63145	2.882703e-01	5.881894e-02	6.048202e-01	
1  1.82274	2.834176e-01	8.950668e-02	5.789852e-01	
2  1.66627	2.777919e-01	5.995186e-02	6.141658e-01	
1  1.70105	2.764704e-01	6.131408e-02	6.141250e-01	
1  2.74729	2.481652e-01	1.826547e-02	6.854788e-01	
2  5.05036	2.210756e-01	-3.715987e-02	7.679938e-01	
3  2.23501	2.675816e-01	1.299078e-02	6.713371e-01	
1  4.01742	3.526394e-01	1.261743e-01	4.730958e-01	
3  1.60955	3.001151e-01	8.817639e-02	5.636180e-01	
1  1.65375	3.031133e-01	8.899642e-02	5.597998e-01	
4  1.60864	2.850208e-01	7.589977e-02	5.909889e-01	
5  1.59756	2.957766e-01	7.527582e-02	5.808571e-01	
1  2.42391	2.777453e-01	1.010897e-01	5.730746e-01	
1  1.63244	3.019151e-01	8.922830e-02	5.607661e-01	
2  3.69169	2.352375e-01	6.393873e-03	7.102781e-01	
1  2.31093	3.152747e-01	1.478314e-01	4.888034e-01	
1  2.20229	3.211947e-01	1.425527e-01	4.881621e-01	
3  3.91919	3.371973e-01	2.090181e-01	4.056941e-01	
1  3.95268	3.562227e-01	2.067824e-01	3.889044e-01	
1  3.11555	2.634652e-01	8.780995e-02	6.006344e-01	
1  3.38653	2.605626e-01	8.710851e-02	6.042384e-01	
5  3.34747	2.732413e-01	1.142957e-01	5.643725e-01	
1  2.26438	3.256382e-01	1.422429e-01	4.840285e-01	
1  2.39763	2.577788e-01	8.935368e-03	6.851954e-01	
2  1.95854	2.661152e-01	3.237012e-02	6.534242e-01	
1  1.87012	3.092447e-01	1.221242e-01	5.205406e-01	
1  2.19129	3.065971e-01	6.233555e-02	5.829769e-01	
2  2.29323	2.582739e-01	1.587177e-02	6.777639e-01	
2  2.25	2.952062e-01	3.990030e-02	6.168031e-01	
4  1.83111	2.717840e-01	3.671526e-02	6.434102e-01	
2  2.51763	3.215439e-01	8.531558e-02	5.450500e-01	
1  2.06406	2.989221e-01	1.239303e-01	5.290571e-01	
1  2.96356	3.223471e-01	1.745592e-01	4.550032e-01	
2  3.61884	2.607989e-01	9.266190e-02	5.984488e-01	
2  1.76075	2.785862e-01	4.109090e-02	6.322324e-01	
2  2.22066	2.629817e-01	1.448327e-02	6.744445e-01	
1  1.86732	2.691963e-01	3.696005e-02	6.457532e-01	
5  3.36426	2.392068e-01	-7.536542e-03	7.202392e-01	
1  2.86113	2.484880e-01	3.233427e-02	6.710873e-01	
1  1.94259	2.848969e-01	9.804833e-02	5.689643e-01	
1  2.079	2.768887e-01	8.754853e-02	5.874723e-01	
1  2.28116	3.278152e-01	1.355465e-01	4.885479e-01	
1  2.12524	3.172245e-01	9.177531e-02	5.429097e-01	
1  2.87409	2.460178e-01	7.133559e-03	6.987582e-01	
2  2.03953	2.908013e-01	4.038251e-02	6.207257e-01	
5  3.10237	2.823133e-01	1.937509e-03	6.676588e-01	
1  2.94327	2.810619e-01	3.824655e-03	6.670230e-01	
1  2.74076	2.520293e-01	-2.900595e-03	7.027808e-01	
2  2.44293	2.663278e-01	4.885951e-03	6.806958e-01	
1  1.72179	2.949817e-01	1.023493e-01	5.545785e-01	
1  1.70562	2.917436e-01	9.697084e-02	5.631951e-01	
2  1.90006	3.156799e-01	1.174745e-01	5.187551e-01	
1  2.02828	2.900943e-01	1.103192e-01	5.514960e-01	
1  2.10836	3.134963e-01	1.376990e-01	5.007143e-01	
5  1.69519	2.766040e-01	4.912303e-02	6.261825e-01	
1  3.4741	3.397377e-01	1.030248e-01	5.091470e-01	
1  1.72614	2.983708e-01	1.062538e-01	5.472849e-01	
4  3.68525	3.567837e-01	1.800443e-01	4.150815e-01	
3  3.83662	3.193755e-01	1.932245e-01	4.393096e-01	
1  4.47977	2.826023e-01	1.518446e-01	5.174627e-01	
2  4.49764	2.900452e-01	1.648743e-01	4.969901e-01	
4  2.36528	3.171933e-01	1.509831e-01	4.837331e-01	
3  5.17095	3.018439e-01	1.934821e-01	4.565835e-01	
1  4.34829	2.969469e-01	1.734466e-01	4.815160e-01	
1  4.14749	3.326880e-01	2.116097e-01	4.076118e-01	
1  2.00736	3.012140e-01	5.882640e-02	5.918691e-01	
1  1.62784	2.821826e-01	5.541096e-02	6.143160e-01	
4  2.57575	2.583870e-01	-2.407079e-04	6.937633e-01	
4  2.96384	2.712602e-01	-6.114661e-03	6.867640e-01	
2  1.56888	2.923011e-01	8.240406e-02	5.772044e-01	
2  3.19552	2.660578e-01	9.570979e-02	5.901420e-01	
1  4.56382	2.470578e-01	7.647973e-02	6.283720e-01	
1  2.74722	2.822540e-01	1.183003e-01	5.513552e-01	
2  2.70045	2.530882e-01	4.416799e-02	6.546533e-01	
1  1.69979	2.815590e-01	4.716030e-02	6.231902e-01	
2  1.7069	2.754209e-01	5.016339e-02	6.263252e-01	
2  1.74165	2.756868e-01	4.315586e-02	6.330668e-01	
2  2.36776	3.249031e-01	1.027509e-01	5.242556e-01	
10  1.72203	2.789353e-01	7.245396e-02	6.005203e-01	
1  1.5925	2.867004e-01	7.736999e-02	5.878392e-01	
2  1.86569	3.022856e-01	6.764318e-02	5.819808e-01	
1  1.68001	2.888042e-01	9.054417e-02	5.725611e-01	
1  1.88461	2.815248e-01	8.885094e-02	5.815338e-01	
2  3.30946	3.457060e-01	1.865949e-01	4.196086e-01	
1  3.17026	3.223955e-01	1.804200e-01	4.490940e-01	
1  3.11909	2.690368e-01	1.005991e-01	5.822736e-01	
1  2.52497	2.795975e-01	1.076051e-01	5.647069e-01	
1  1.76055	3.095554e-01	9.887508e-02	5.434790e-01	
1  1.60347	2.979427e-01	8.012806e-02	5.738388e-01	
1  2.66038	3.130215e-01	6.051539e-02	5.783727e-01	
1  2.61623	3.210103e-01	8.024188e-02	5.506574e-01	
4  3.72076	3.538568e-01	1.448946e-01	4.531582e-01	
3  3.39356	3.503213e-01	1.820676e-01	4.195205e-01	
4  2.27514	3.271299e-01	1.215583e-01	5.032213e-01	
1  3.0934	3.457932e-01	1.671637e-01	4.389525e-01	
1  3.2144	3.426434e-01	1.849594e-01	4.243068e-01	
1  5.04982	3.458775e-01	2.396060e-01	3.664260e-01	
2  4.77882	3.724879e-01	2.174743e-01	3.619473e-01	
1  3.43636	3.518376e-01	1.564012e-01	4.436707e-01	
1  2.298	2.923388e-01	1.229694e-01	5.366013e-01	
2  2.0811	3.221771e-01	1.224467e-01	5.072856e-01	
1  2.19549	2.866444e-01	1.105783e-01	5.546868e-01	
2  1.79885	2.997165e-01	6.606579e-02	5.861272e-01	
1  1.79909	3.087435e-01	8.922175e-02	5.539442e-01	
1  1.87894	2.681369e-01	3.987543e-02	6.438972e-01	
1  2.51237	3.261191e-01	9.895013e-02	5.268403e-01	
3  3.50521	3.408065e-01	1.978006e-01	4.133024e-01	
5  2.88223	3.373204e-01	1.197934e-01	4.947958e-01	
1  3.65593	3.384347e-01	9.379975e-02	5.196751e-01	
2  3.12406	3.418871e-01	1.249091e-01	4.851134e-01	
3  2.41187	3.262221e-01	1.048165e-01	5.208710e-01	
2  2.30877	2.575457e-01	3.817133e-02	6.561925e-01	
3  1.73469	2.944287e-01	6.007480e-02	5.974061e-01	
4  2.64467	2.667957e-01	8.332127e-02	6.017926e-01	
1  1.81638	2.842913e-01	9.087602e-02	5.767422e-01	
2  1.59353	2.934494e-01	7.091548e-02	5.875446e-01	
1  1.92133	2.668004e-01	4.447117e-02	6.406379e-01	
8  1.71309	2.751193e-01	5.600703e-02	6.207832e-01	
2  1.58015	2.852569e-01	6.578628e-02	6.008663e-01	
1  2.05808	2.749742e-01	8.231445e-02	5.946209e-01	
1  2.30246	3.069120e-01	5.905196e-02	5.859456e-01	
3  2.17491	3.236660e-01	1.366363e-01	4.916072e-01	
1  3.38316	3.508865e-01	1.781015e-01	4.229215e-01	
1  2.96012	3.411692e-01	1.710058e-01	4.397345e-01	
1  2.57281	3.256323e-01	1.617876e-01	4.644896e-01	
1  2.00633	3.194157e-01	1.131653e-01	5.193285e-01	
5  2.50694	3.019037e-01	4.352627e-02	6.064796e-01	
2  3.64443	3.298356e-01	7.247488e-02	5.495991e-01	
1  1.64195	2.797776e-01	5.485088e-02	6.172811e-01	
5  1.94872	2.920694e-01	4.573269e-02	6.141075e-01	
2  2.58384	3.349971e-01	1.504613e-01	4.664512e-01	
2  3.17058	3.453954e-01	1.386097e-01	4.679044e-01	
1  2.47094	3.152531e-01	7.135482e-02	5.653016e-01	
3  2.6347	3.054739e-01	4.645721e-02	5.999784e-01	
1  1.87478	2.921835e-01	4.909520e-02	6.106308e-01	
